csv_name,rep,BF10,BF10_kde,prior_d0,post_d0_norm,post_d0_kde,post_d0_used,seed,mean_beta1,sd_beta1,rhat_beta1,ess_beta1,n_divergences,acceptance_rate,n_posterior_samples,draws,tune,chains,N,beta0,beta1,sigma,off_r_dist,off_r_scale
h2_job5886718_task33.csv,5,2.3235163277560383e+57,0.0,0.3989422804014327,1.7169764448640916e-58,0.0,1.7169764448640916e-58,679620692,0.1969966483688334,0.011921914515044,1.0001554469756535,7762.530552893973,0,0.9516297727105985,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task33.csv,6,4.853445002295272e+52,0.0,0.3989422804014327,8.219775442242876e-54,0.0,8.219775442242876e-54,620663729,0.1951053386086056,0.0123045564017072,1.000880322187232,7062.457138108316,0,0.9501257456847452,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task33.csv,7,2.1412247953329815e+49,0.0,0.3989422804014327,1.863149919013505e-50,0.0,1.863149919013505e-50,655552742,0.190807945872014,0.012421784153489,1.0003784412734682,8032.14780481871,0,0.9480089223227368,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task33.csv,8,8.87839207902673e+56,0.0,0.3989422804014327,4.493406878750567e-58,0.0,4.493406878750567e-58,226622595,0.1949745454918465,0.0118410392057663,1.0003948370702238,8162.08009437352,0,0.9543389508025488,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task33.csv,9,7.490771165126122e+69,0.0,0.3989422804014327,5.325783842640016e-71,0.0,5.325783842640016e-71,987029973,0.2224058748752841,0.0122320833484442,1.0017272320018,6499.936086723927,0,0.9514821995630248,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task34.csv,0,3.438881872674342e+55,0.0,0.3989422804014327,1.1600930045648221e-56,0.0,1.1600930045648221e-56,494639037,0.1919838220971618,0.0118016320192994,1.0003281499962011,7114.20208080978,0,0.949526777153032,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task34.csv,1,1.6359090699436624e+50,0.0,0.3989422804014327,2.4386580387085524e-51,0.0,2.4386580387085524e-51,57865330,0.1906584338129167,0.012305968431,1.0006095034199294,7599.387017510799,0,0.9496858377716316,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task34.csv,2,5.66248173038085e+66,0.0,0.3989422804014327,7.045361016548456e-68,0.0,7.045361016548456e-68,347678859,0.2212762371480723,0.0124441785239825,1.0012088171226905,7529.503215618944,0,0.9489961193254156,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task34.csv,3,4.158148176898055e+45,0.0,0.3989422804014327,9.594229532701243e-47,0.0,9.594229532701243e-47,848568853,0.1829979606905855,0.0123695895034935,1.0006496429138845,6507.664205297951,0,0.9463911193901612,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task34.csv,4,2.796255416113637e+77,0.0,0.3989422804014327,1.4267018602896364e-78,0.0,1.4267018602896364e-78,789573215,0.2232930938786728,0.0116788250097979,1.0002404180225024,7801.74472082761,0,0.947792594108712,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task34.csv,5,1.927255290376393e+52,0.0,0.3989422804014327,2.070002258618874e-53,0.0,2.070002258618874e-53,835943513,0.1912561677576155,0.0121055669854625,1.0008738487060234,6803.98082085345,0,0.9511539476256284,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task34.csv,6,2.0858432152093846e+52,0.0,0.3989422804014327,1.9126187313239072e-53,0.0,1.9126187313239072e-53,366541477,0.1886953406905507,0.0119390353062845,1.0000415893506074,7268.256124012729,0,0.9520267005160152,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task34.csv,7,3.253060769093731e+61,0.0,0.3989422804014327,1.226359753840594e-62,0.0,1.226359753840594e-62,5551934,0.2102861590502311,0.0123045889210759,1.00063190252614,7720.8637900089,0,0.9478997405044988,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task34.csv,8,6.433811215161966e+53,0.0,0.3989422804014327,6.200714740607908e-55,0.0,6.200714740607908e-55,479124709,0.1925573562628899,0.012019829931703,1.0003125415937166,7027.70759115355,0,0.9520887448331978,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task34.csv,9,4.1915856753814893e+65,0.0,0.3989422804014327,9.51769357225688e-67,0.0,9.51769357225688e-67,64730168,0.2140606673966007,0.0121377773316747,1.000621718849205,7616.4633271877055,0,0.9499757852288812,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task35.csv,0,1.41568782418133e+51,0.0,0.3989422804014327,2.8180102532995447e-52,0.0,2.8180102532995447e-52,325301636,0.192107581829549,0.0122894420582041,1.0000202239656573,7738.151994631692,0,0.9524697498158998,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task35.csv,1,3.628859271724187e+58,0.0,0.3989422804014327,1.0993600206818588e-59,0.0,1.0993600206818588e-59,182643110,0.2058535661342247,0.0123358931110227,1.00007809873051,7425.806935173677,0,0.9516432434111772,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task35.csv,2,1.5221100264277107e+76,0.0,0.3989422804014327,2.620981883535149e-77,0.0,2.620981883535149e-77,336260705,0.2264083246620297,0.0119379207697131,1.0002046222758654,7609.409539911387,0,0.9507957992210458,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task35.csv,3,9.85888470990318e+55,0.0,0.3989422804014327,4.0465254655091874e-57,0.0,4.0465254655091874e-57,872253594,0.2004088456908646,0.0122725954589235,1.0011244722402195,7373.021426934683,0,0.9534037428596402,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task35.csv,4,3.425570602260911e+64,0.0,0.3989422804014327,1.1646009576860497e-65,0.0,1.1646009576860497e-65,853207058,0.2148037287655546,0.0122796512760016,1.0015751003877096,7696.550318642883,0,0.9526735324424748,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task35.csv,5,1.200016278846464e+62,0.0,0.3989422804014327,3.3244739045116497e-63,0.0,3.3244739045116497e-63,745841672,0.2074339721822374,0.0120830674530637,1.000586224817886,7683.114082898067,0,0.9526279952305884,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task35.csv,6,2.4209657483805504e+55,0.0,0.3989422804014327,1.6478642073655846e-56,0.0,1.6478642073655846e-56,505025253,0.2009343525055187,0.0123704604028922,1.0001733553464094,7764.4532277451135,0,0.9497734089516838,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task35.csv,7,7.437101413612695e+54,0.0,0.3989422804014327,5.364217296690609e-56,0.0,5.364217296690609e-56,57464387,0.1977822475850012,0.0122307096974238,1.0010870999789216,7143.326396914087,0,0.950914723317478,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task35.csv,8,4.186606483530539e+53,0.0,0.3989422804014327,9.529013103352528e-55,0.0,9.529013103352528e-55,681976889,0.2012399325688986,0.0125851604505792,1.0006926898740158,7826.721805669033,0,0.9485302837149364,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task35.csv,9,2.803019482728392e+51,0.0,0.3989422804014327,1.4232590349786342e-52,0.0,1.4232590349786342e-52,729021386,0.1923918598209581,0.0122733006839947,1.0008165365945476,7150.972121485628,0,0.9490069300651204,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task36.csv,0,9.129167389475138e+53,0.0,0.3989422804014327,4.369974427912973e-55,0.0,4.369974427912973e-55,193437595,0.1901029150821625,0.0118498165042088,1.0003234996103296,6947.283908990781,0,0.9477538348879472,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task36.csv,1,5.781600501704983e+56,0.0,0.3989422804014327,6.900204887621999e-58,0.0,6.900204887621999e-58,1045133727,0.1984833711009678,0.0120741208994667,1.0000071872357663,7846.589811479862,0,0.94886270130899,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task36.csv,2,1.5251831842182202e+58,0.0,0.3989422804014327,2.61570075338798e-59,0.0,2.61570075338798e-59,474815732,0.1983829691515796,0.0119239286675285,1.0004781262940918,7592.914845672789,0,0.9545929085929784,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task36.csv,3,1.5528519057175096e+52,0.0,0.3989422804014327,2.5690941868477693e-53,0.0,2.5690941868477693e-53,433104064,0.1937706739436865,0.0122760389991541,1.001542334155008,7515.026401827898,0,0.9496476578746136,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task36.csv,4,1.766306173011427e+61,0.0,0.3989422804014327,2.2586247305089493e-62,0.0,2.2586247305089493e-62,375234227,0.2035922632739509,0.0119366472119802,1.0005976559454108,7695.776167652998,0,0.947960325427597,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task36.csv,5,1.582076868497503e+58,0.0,0.3989422804014327,2.521636516816674e-59,0.0,2.521636516816674e-59,547082704,0.2004693276977101,0.0120481877028393,1.0008251139485531,6781.848053479714,0,0.9467462765420526,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task36.csv,6,2.7598752807774627e+53,0.0,0.3989422804014327,1.4455083647441214e-54,0.0,1.4455083647441214e-54,750011121,0.1911936692969775,0.0119740823827649,1.000786294814492,7531.965123496262,0,0.9541917571553442,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task36.csv,7,4.1474350888909526e+60,0.0,0.3989422804014327,9.61901203637914e-62,0.0,9.61901203637914e-62,292355678,0.207236299190275,0.0122122406459975,1.0008927724937635,7083.12562533889,0,0.9511036109777404,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task36.csv,8,1.264668609695761e+53,0.0,0.3989422804014327,3.1545203015468645e-54,0.0,3.1545203015468645e-54,318734042,0.1917524020201673,0.0120462880467948,1.0008071788716246,7709.527508860566,0,0.9506411703641152,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task36.csv,9,1.278333465276836e+68,0.0,0.3989422804014327,3.120799785328536e-69,0.0,3.120799785328536e-69,510270570,0.2177639360086979,0.0121267120555518,1.0003305045927644,7472.6815368853395,0,0.9515105611815644,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task37.csv,0,6.265717970995533e+46,0.0,0.3989422804014327,6.367064113772236e-48,0.0,6.367064113772236e-48,898690746,0.1849067198794504,0.0123464233026784,1.0011067719141222,7604.843365039349,0,0.9469890778906148,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task37.csv,1,4.3128429292034844e+49,0.0,0.3989422804014327,9.250099921332152e-51,0.0,9.250099921332152e-51,965637610,0.1885543854525515,0.0122380403342911,1.000421602481817,7759.233761306306,0,0.9484876090189484,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task37.csv,2,8.938260636792881e+53,0.0,0.3989422804014327,4.4633099952271534e-55,0.0,4.4633099952271534e-55,809652112,0.1966596936899909,0.0122611575006227,1.000912454214363,8145.404950918261,0,0.9488653550946397,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task37.csv,3,6.169307813855417e+59,0.0,0.3989422804014327,6.466564685027747e-61,0.0,6.466564685027747e-61,334064431,0.2027876028677565,0.012029312340215,1.0001567247060696,7600.197050784265,0,0.9491506394354816,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task37.csv,4,3.8607817895086484e+52,0.0,0.3989422804014327,1.033319939203829e-53,0.0,1.033319939203829e-53,160286689,0.1907155639213804,0.012037619232496,1.0001230614989831,7614.0263663888,0,0.946863706721278,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task37.csv,5,1.9712902408914976e+62,0.0,0.3989422804014327,2.0237622655759184e-63,0.0,2.0237622655759184e-63,985055969,0.2082719437684492,0.0121115953896007,1.0007061539122806,8140.233145128144,0,0.9499602195158052,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task37.csv,6,3.6117398467531314e+63,0.0,0.3989422804014327,1.104570919636056e-64,0.0,1.104570919636056e-64,243709035,0.2081896614757571,0.0119890708520841,1.0011638520518544,8103.155267847946,0,0.9505365990206224,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task37.csv,7,4.0561242032667233e+64,0.0,0.3989422804014327,9.83555385409871e-66,0.0,9.83555385409871e-66,146490317,0.2111612527859765,0.0120640649368567,1.0001435191578163,8041.765497008948,0,0.9511905645358378,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task37.csv,8,9.849440615030578e+55,0.0,0.3989422804014327,4.050405459500194e-57,0.0,4.050405459500194e-57,585089584,0.1948431879361498,0.0119305451330506,1.000194744433761,7310.692560693341,0,0.9520262950051632,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task37.csv,9,2.940225521792842e+50,0.0,0.3989422804014327,1.3568424511810088e-51,0.0,1.3568424511810088e-51,749886078,0.1916905614021557,0.0123426294098551,1.0001169259949625,6714.283560106563,0,0.9481578385091072,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task38.csv,0,3.376832777328826e+56,0.0,0.3989422804014327,1.1814096424312904e-57,0.0,1.1814096424312904e-57,1020149415,0.1974179173478553,0.0120331244736393,1.001238384685044,7724.180455305484,0,0.9528955526807794,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task38.csv,1,1.968133020554092e+47,0.0,0.3989422804014327,2.0270087246903532e-48,0.0,2.0270087246903532e-48,707327505,0.1856549419373631,0.0123335480049743,1.0008340394028574,7509.259841313318,0,0.9504682238437728,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task38.csv,2,3.474132806942384e+46,0.0,0.3989422804014327,1.14832190526576e-47,0.0,1.14832190526576e-47,341548532,0.184831844211833,0.0123741261850538,1.0002260964311411,7314.734501222782,0,0.9509207475147984,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task38.csv,3,8.505396261804781e+82,0.0,0.3989422804014327,4.690460833588225e-84,0.0,4.690460833588225e-84,1057552336,0.2398629939662371,0.0121346029032249,1.000668275605508,7974.896109464908,0,0.9506099155549383,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task38.csv,4,2.810090171995858e+64,0.0,0.3989422804014327,1.419677860792903e-65,0.0,1.419677860792903e-65,787964732,0.2132554151897846,0.0121987735801392,1.0004995452953518,8434.1134928506,0,0.9533253221676408,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task38.csv,5,1.2269065291609022e+62,0.0,0.3989422804014327,3.2516110308278064e-63,0.0,3.2516110308278064e-63,244269410,0.2090695586208136,0.0121777475049322,1.001064219917096,7637.157601208999,0,0.9495138073709064,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task38.csv,6,3.2578346669727776e+63,0.0,0.3989422804014327,1.2245626963388082e-64,0.0,1.2245626963388082e-64,133564768,0.2051279887673276,0.0118162301363228,1.000094151291865,7573.1364287017395,0,0.9538874143257188,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task38.csv,7,1.7852610211886596e+53,0.0,0.3989422804014327,2.234643985761856e-54,0.0,2.234643985761856e-54,20810781,0.1956588473125996,0.0122759213439663,0.9999705179399097,7561.541673255957,0,0.9504322822351232,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task38.csv,8,8.78297121037738e+56,0.0,0.3989422804014327,4.5422246167681896e-58,0.0,4.5422246167681896e-58,1061580726,0.1986023466033686,0.0120626657860717,1.000350063598631,7815.075829315703,0,0.949784332765568,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task38.csv,9,1.9176786654250599e+65,0.0,0.3989422804014327,2.0803395667594985e-66,0.0,2.0803395667594985e-66,941867926,0.2127283366479339,0.0120925259849659,1.000962924496256,7539.566460576079,0,0.94890330988897,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task39.csv,0,3.401088947858633e+55,0.0,0.3989422804014327,1.1729839663635238e-56,0.0,1.1729839663635238e-56,945786157,0.2022259944983287,0.0124342119123585,1.0006341094694775,7160.868050764675,0,0.9497196740335652,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task39.csv,1,6.995342018049074e+55,0.0,0.3989422804014327,5.702970339006989e-57,0.0,5.702970339006989e-57,663593141,0.1982198178485649,0.0121537491180161,1.0001756431425743,7532.752330815339,0,0.9482643635392926,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task39.csv,2,3.438657037074757e+57,0.0,0.3989422804014327,1.1601688569116813e-58,0.0,1.1601688569116813e-58,210081590,0.195636371395853,0.0118222689813428,1.0005410586369596,7437.158735526706,0,0.9505963915729342,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task39.csv,3,1.024724267002642e+50,0.0,0.3989422804014327,3.8931671011203416e-51,0.0,3.8931671011203416e-51,981062442,0.1871334400440044,0.0121012069444161,1.0011017343019102,7550.700682695869,0,0.9487248838490616,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task39.csv,4,4.125425949803702e+57,0.0,0.3989422804014327,9.67032944611239e-59,0.0,9.67032944611239e-59,495921952,0.1986320647995051,0.0119959627036827,1.0003401449515767,7680.628278586614,0,0.9520581023013684,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task39.csv,5,7.825998340611235e+59,0.0,0.3989422804014327,5.0976535265948735e-61,0.0,5.0976535265948735e-61,897555025,0.2049300934015823,0.0121466563738583,1.0003321133749954,7221.640579183216,0,0.949605459373645,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task39.csv,6,1.3229227076479282e+54,0.0,0.3989422804014327,3.0156129159709422e-55,0.0,3.0156129159709422e-55,427590595,0.1964079376920142,0.0122267071049489,1.000495419879554,6394.050955973051,0,0.9539470254478382,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task39.csv,7,2.4256544115423945e+56,0.0,0.3989422804014327,1.6446789720047185e-57,0.0,1.6446789720047185e-57,874204614,0.2011647711102453,0.0122775230109444,1.0015967371980985,7304.869058891001,0,0.9497601690592472,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task39.csv,8,9.950999904476664e+55,0.0,0.3989422804014327,4.0090672719427995e-57,0.0,4.0090672719427995e-57,596333694,0.2034104056607028,0.0124566653623914,1.0003317188270242,7688.684127100852,0,0.9466359654137598,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task39.csv,9,3.5779153102284235e+59,0.0,0.3989422804014327,1.1150132012933418e-60,0.0,1.1150132012933418e-60,333719268,0.2065745115932642,0.0122783994265714,1.0007447891292778,7035.122115847483,0,0.9480260472059688,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task4.csv,0,6.594471705057835e+57,0.0,0.3989422804014327,6.049647314362575e-59,0.0,6.049647314362575e-59,762644780,0.1939991227933972,0.011695093390569,1.000262750910211,7548.156578443494,0,0.9498531544722352,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task4.csv,1,6.0173132315522e+62,0.0,0.3989422804014327,6.629907153736783e-64,0.0,6.629907153736783e-64,687412754,0.2026050328668971,0.0117365960019581,1.0011793398857158,7931.404198846372,0,0.9538721916255748,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task4.csv,2,2.7195402849764688e+48,0.0,0.3989422804014327,1.46694749331462e-49,0.0,1.46694749331462e-49,530775220,0.1893051847277654,0.0124332149007672,1.0005063316310945,7242.494661885087,0,0.9535230118166425,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task4.csv,3,2.9977921515761384e+58,0.0,0.3989422804014327,1.3307869933266525e-59,0.0,1.3307869933266525e-59,312358239,0.2011666129023465,0.0120623308792112,1.000585200577216,7326.858564640378,0,0.946466044370784,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task4.csv,4,2.525357321376498e+55,0.0,0.3989422804014327,1.5797458720969548e-56,0.0,1.5797458720969548e-56,816381862,0.1995061657217427,0.0122802290715679,0.99990116598018,7551.481584550724,0,0.9510415261483024,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task4.csv,5,3.8965580075324543e+55,0.0,0.3989422804014327,1.0238325199579506e-56,0.0,1.0238325199579506e-56,983840506,0.198067554169306,0.0121712838493955,1.000157157173353,7613.296676557369,0,0.9505286156935076,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task4.csv,6,9.839358042090691e+50,0.0,0.3989422804014327,4.054555985205998e-52,0.0,4.054555985205998e-52,1033394708,0.1907067744264818,0.0122177409821368,1.0010855464181805,7266.503117479727,0,0.946381747046955,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task4.csv,7,5.575359815010689e+77,0.0,0.3989422804014327,7.155453524763479e-79,0.0,7.155453524763479e-79,711662702,0.2299396136613131,0.0120047173450344,1.0008257060358643,7271.252745025713,0,0.9505016893350172,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task4.csv,8,6.836315200841413e+56,0.0,0.3989422804014327,5.835633212937895e-58,0.0,5.835633212937895e-58,743645916,0.2066930276952089,0.0125676012299224,1.000186658122636,7320.420439630171,0,0.9502108694105936,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task4.csv,9,1.154548942763195e+65,0.0,0.3989422804014327,3.455395138526044e-66,0.0,3.455395138526044e-66,589582491,0.2126943907358469,0.0121105274019597,1.000219870110722,7641.317172542058,0,0.953870338171672,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task40.csv,0,3.4913586307288895e+60,0.0,0.3989422804014327,1.1426562624938364e-61,0.0,1.1426562624938364e-61,668387944,0.2050943969672657,0.0120928410169003,1.0002379243554878,8120.651369849367,0,0.94747073358201,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task40.csv,1,1.1793811541957278e+53,0.0,0.3989422804014327,3.382640794133166e-54,0.0,3.382640794133166e-54,738714901,0.1986422451820298,0.0124843234440093,1.0002210445939594,7798.330701283309,0,0.9517433788045396,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task40.csv,2,1.1956666343175443e+60,0.0,0.3989422804014327,3.3365678103841345e-61,0.0,3.3365678103841345e-61,1006702583,0.2086774953532311,0.0123511189502965,1.0006435164762466,8137.575732521956,0,0.951738379525603,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task40.csv,3,4.8719401243573065e+67,0.0,0.3989422804014327,8.188571087048209e-69,0.0,8.188571087048209e-69,713674817,0.2213810892916529,0.0123659411951444,1.0001468529102389,7195.664723279418,0,0.9473093194179186,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task40.csv,4,3.103682691863387e+69,0.0,0.3989422804014327,1.285383591071663e-70,0.0,1.285383591071663e-70,1061254743,0.215870389037885,0.0119034224363519,1.0013258118741777,7797.789111830577,0,0.9502268751786436,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task40.csv,5,8.323464187591379e+54,0.0,0.3989422804014327,4.792983683358389e-56,0.0,4.792983683358389e-56,47518639,0.1932364776462337,0.0119433758307678,1.0006588732390411,7664.834978417996,0,0.951250297219738,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task40.csv,6,1.3011924605624165e+64,0.0,0.3989422804014327,3.06597442340694e-65,0.0,3.06597442340694e-65,113191285,0.2130426661900079,0.0122174840486074,1.0007974053781143,6784.825834691617,0,0.9496985058924076,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task40.csv,7,4.19082553930235e+72,0.0,0.3989422804014327,9.519419900925724e-74,0.0,9.519419900925724e-74,248134753,0.2258089681030241,0.0121880503129629,1.0003245474198754,8013.695536674326,0,0.9485736727802516,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task40.csv,8,4.074764549040673e+52,0.0,0.3989422804014327,9.790560303548197e-54,0.0,9.790560303548197e-54,40180862,0.19154412671156,0.012087518384336,0.999922605907874,7164.549757947399,0,0.9512015897530762,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task40.csv,9,4.782898360962912e+59,0.0,0.3989422804014327,8.341015223269592e-61,0.0,8.341015223269592e-61,1057763419,0.2006763953743014,0.0119143493365861,1.0009913365882743,7558.581846226095,0,0.9491442728014248,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task41.csv,0,4.4519075821180485e+67,0.0,0.3989422804014327,8.961153686205479e-69,0.0,8.961153686205479e-69,552326469,0.2148937950993995,0.0120058433969157,1.00012367315397,7732.258612520014,0,0.9543851178772088,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task41.csv,1,1.5097920918894262e+49,0.0,0.3989422804014327,2.642365677662152e-50,0.0,2.642365677662152e-50,622750219,0.1893454944157386,0.0123445440540284,1.000699364301319,7702.107322578698,0,0.9494400266839852,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task41.csv,2,1.875300170424153e+56,0.0,0.3989422804014327,2.127351592525014e-57,0.0,2.127351592525014e-57,847760191,0.1948739120627654,0.0119036212790904,1.000453211075685,7810.860234653417,0,0.9512338131936584,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task41.csv,3,5.656027439360401e+57,0.0,0.3989422804014327,7.053400724776919e-59,0.0,7.053400724776919e-59,907237083,0.1932309087481572,0.0116551411867892,1.0005812358118071,6904.941935547655,0,0.9537959282779096,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task41.csv,4,3.7131626246636973e+71,0.0,0.3989422804014327,1.0744002370151013e-72,0.0,1.0744002370151013e-72,143234407,0.2238619290138387,0.0121691312138765,1.0009183182789465,6277.759549054146,0,0.9484660954842128,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task41.csv,5,5.984188015488255e+53,0.0,0.3989422804014327,6.666606720392012e-55,0.0,6.666606720392012e-55,118649746,0.1944387949796947,0.0121411763928743,0.9998885025657188,7736.17582432067,0,0.9500766094613408,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
h2_job5886718_task41.csv,6,1.53836780437071e+68,0.0,0.3989422804014327,2.5932828239643046e-69,0.0,2.5932828239643046e-69,778902028,0.2183399518398277,0.0121518912478056,1.0002801079998718,7484.693210018846,0,0.9460694564671724,8000,2000,2000,4,6800,0.0,0.2,1.0,normal,1.0
