csv_name,rep,BF10,BF10_kde,prior_d0,post_d0_norm,post_d0_kde,post_d0_used,seed,mean_beta1,sd_beta1,rhat_beta1,ess_beta1,n_divergences,acceptance_rate,n_posterior_samples,draws,tune,chains,N,beta0,beta1,sigma,off_r_dist,off_r_scale
h3_job5748620_task24.csv,1,1813591111732.1367,3.191715126087908e-123,0.3989422804014327,2.1997366320372347e-13,3.191715126087908e-123,2.1997366320372347e-13,725668373,0.2280368697847871,0.0286028407812633,1.0007160118921077,3388.2952938587946,0,0.9477124885509712,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task24.csv,2,2010723412221.4216,5.994150263214569e-100,0.3989422804014327,1.984073383622096e-13,5.994150263214569e-100,1.984073383622096e-13,99152951,0.2123780295717961,0.0265648242458539,1.0001272348029275,3363.325604712937,0,0.9517441858199792,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task24.csv,3,13132084031184.21,2.4535298296588624e-105,0.3989422804014327,3.0379205574231786e-14,2.4535298296588624e-105,3.0379205574231786e-14,230127785,0.2276748471714677,0.0276942227889016,1.000610638556097,4035.6424210848377,0,0.9517350157767748,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task24.csv,4,3276748530.091156,2.804584248485751e-72,0.3989422804014327,1.2174943445853443e-10,2.804584248485751e-72,1.2174943445853443e-10,341071928,0.2008019985114192,0.0281283324314632,1.0014783106954448,3681.436838233752,0,0.954052217178311,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task24.csv,5,2.9014344644160484e+20,4.071355260200125e-245,0.3989422804014327,1.3749829103299222e-21,4.071355260200125e-245,1.3749829103299222e-21,332271588,0.2543248436713264,0.0252322937751981,1.000915730390003,3571.3562326732304,0,0.9509662466066436,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task24.csv,6,186523.32797534,1.1760972477928377e-17,0.3989422804014327,2.138833167582e-06,1.1760972477928377e-17,2.138833167582e-06,975687417,0.1586465389871331,0.0283109512619217,1.0011430385007178,3879.455377221144,0,0.953889789581302,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task24.csv,7,3159994679456.68,2.607834765642563e-118,0.3989422804014327,1.2624776965448074e-13,2.607834765642563e-118,1.2624776965448074e-13,858420184,0.2212986463405085,0.0275016142808781,1.0012050001198436,4096.756589522296,0,0.9540727794418656,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task24.csv,8,3232819692097.0903,8.729710611728903e-129,0.3989422804014327,1.2340381413064288e-13,8.729710611728903e-129,1.2340381413064288e-13,982837596,0.2301077678969414,0.028603649086346,1.0024993589202176,3956.844678417273,0,0.9542616591599112,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task24.csv,9,82856011850.1865,2.4728785597235763e-81,0.3989422804014327,4.814886349137421e-12,2.4728785597235763e-81,4.814886349137421e-12,1069234361,0.2051642198885838,0.0270561568828092,1.0000334543646954,3814.474402819242,0,0.9515252779645988,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task25.csv,0,315518340.14424115,9.733477997287059e-76,0.3989422804014327,1.264402824314597e-09,9.733477997287059e-76,1.264402824314597e-09,480470519,0.1830344480192002,0.0268784007754672,1.0011336709080902,3247.932200696513,0,0.9488304658709276,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task25.csv,1,19991754.4356336,4.9245074566224475e-54,0.3989422804014327,1.995534117257616e-08,4.9245074566224475e-54,1.995534117257616e-08,1067790937,0.1848046268546375,0.0289660566772629,1.0031030678978692,3727.690405070803,0,0.9515424841832624,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task25.csv,2,196139887562.83823,2.5672211909684173e-120,0.3989422804014327,2.0339681303917367e-12,2.5672211909684173e-120,2.0339681303917367e-12,1065777153,0.2225962718777005,0.028957976759847,0.9996661779060916,3943.4964664499,0,0.9513120888746672,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task25.csv,3,142189.83610772187,5.275517753181079e-33,0.3989422804014327,2.805701809088502e-06,5.275517753181079e-33,2.805701809088502e-06,410179836,0.153972126007215,0.0276977361723556,1.0010279839242051,3505.112916088028,0,0.949753394751999,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task25.csv,4,53468215.929016575,7.110911286691595e-63,0.3989422804014327,7.461297772326278e-09,7.110911286691595e-63,7.461297772326278e-09,1023907273,0.1740442978495913,0.0265898935106546,1.0011121228730655,3540.331118894589,0,0.9512499382450192,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task25.csv,5,1034429149152.166,1.1190962946950177e-108,0.3989422804014327,3.856641904652543e-13,1.1190962946950177e-108,3.856641904652543e-13,888143415,0.2156148513905918,0.0272659512728192,1.001907007793418,3169.740601246372,0,0.951737680159958,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task25.csv,6,79147739.61051051,2.1472413467134444e-58,0.3989422804014327,5.040475980295127e-09,2.1472413467134444e-58,5.040475980295127e-09,686607459,0.1783795988583688,0.0270159548849,1.0012234997541285,3978.3215562403016,0,0.9464607971654866,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task25.csv,7,3295.310388280317,2.091917947141776e-16,0.3989422804014327,0.000121063642994,2.091917947141776e-16,0.000121063642994,898996007,0.1325758060244437,0.0274100715721734,1.0008311864673882,3677.5933441702673,0,0.9571550533770868,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task25.csv,8,6561603.25964516,2.6594298362597196e-46,0.3989422804014327,6.079951265188298e-08,2.6594298362597196e-46,6.079951265188298e-08,822767870,0.1692776277452642,0.0272464976348795,1.0005566182406254,3882.788490833276,0,0.9489291494177784,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task25.csv,9,242868518.79060817,6.535625847413304e-59,0.3989422804014327,1.642626563492094e-09,6.535625847413304e-59,1.642626563492094e-09,1047766946,0.184231663933462,0.0272155938290608,1.000114479549875,3433.335813352533,0,0.9498057399790992,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task26.csv,0,25502527935.03397,5.5443985901365344e-92,0.3989422804014327,1.5643244521394557e-11,5.5443985901365344e-92,1.5643244521394557e-11,914669162,0.1984313375860955,0.0267154352178126,1.0004331643380089,3574.308725407526,0,0.9451260255621,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task26.csv,1,6331024198031.255,6.357019137689162e-113,0.3989422804014327,6.301386125257422e-14,6.357019137689162e-113,6.301386125257422e-14,192129793,0.2263861990942723,0.0278418861903132,1.0020594872829316,3972.524623937489,0,0.9492951518053476,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task26.csv,2,192768149816613.1,2.0194807695427392e-166,0.3989422804014327,2.0695445839001824e-15,2.0194807695427392e-166,2.0695445839001824e-15,28365616,0.2432338719273261,0.0284875791382545,1.0004945568173331,3760.674705025472,0,0.9497194192464076,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task26.csv,3,4830325.504299916,7.206117619090525e-46,0.3989422804014327,8.259117942389131e-08,7.206117619090525e-46,8.259117942389131e-08,687101530,0.164252471956038,0.0266340653975475,1.0017541362182083,4083.729322398309,0,0.95366723195933,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task26.csv,4,3867448151224.078,4.212998008749223e-118,0.3989422804014327,1.031538794579994e-13,4.212998008749223e-118,1.031538794579994e-13,392428667,0.220879278521981,0.027362117013487,1.0005806821794565,4152.586555657808,0,0.952956676642858,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task26.csv,5,8441146412403.014,8.632768581414389e-112,0.3989422804014327,4.7261623114988875e-14,8.632768581414389e-112,4.7261623114988875e-14,501725625,0.2224482058336872,0.0272302510514527,1.0006324759822838,3698.4271197559688,0,0.950882198499334,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task26.csv,6,377104631248.2494,1.0546693826668525e-110,0.3989422804014327,1.0579087270312676e-12,1.0546693826668525e-110,1.0579087270312676e-12,85714717,0.2128570117127523,0.0273639817621386,1.0023725112556416,3399.6906100122933,0,0.9531196462979624,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task26.csv,7,20753.826410214,1.8855441977556624e-22,0.3989422804014327,1.922258924769136e-05,1.8855441977556624e-22,1.922258924769136e-05,397821912,0.1453843268190087,0.0279611885123632,1.000129118505679,3923.0964854052,0,0.95290846210414,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task26.csv,8,79217882.09824948,3.756577239555034e-65,0.3989422804014327,5.0360129535733735e-09,3.756577239555034e-65,5.0360129535733735e-09,690900358,0.1999430598085594,0.0303626100929925,1.003460872242525,3929.226342348135,0,0.9491824147817656,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task26.csv,9,96505946.42131636,6.109481762741998e-46,0.3989422804014327,4.133862162853346e-09,6.109481762741998e-46,4.133862162853346e-09,381089586,0.1864935986080854,0.0281434087871084,1.0003118517998573,4044.758701629861,0,0.951143232341884,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task27.csv,0,647952.8796714825,8.702014367047737e-51,0.3989422804014327,6.15696438610937e-07,8.702014367047737e-51,6.15696438610937e-07,678812455,0.1606630259152709,0.027575886552203,1.0009388795218392,3612.515004387765,0,0.9506098522961004,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task27.csv,1,14467162760946.184,6.039783817044837e-124,0.3989422804014327,2.7575709694672674e-14,6.039783817044837e-124,2.7575709694672674e-14,8595798,0.2267643065600405,0.0275417910018893,1.0007755375587497,3743.9022997538623,0,0.9548541704860012,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task27.csv,2,5338534201.696008,7.928609644430266e-85,0.3989422804014327,7.472880482337109e-11,7.928609644430266e-85,7.472880482337109e-11,159445452,0.1937097244455203,0.0268546854883204,1.0007308373371824,3988.9650902103313,0,0.947876178047876,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task27.csv,3,1850753.319813762,2.290032265297081e-34,0.3989422804014327,2.155567012256272e-07,2.290032265297081e-34,2.155567012256272e-07,414338234,0.1632236549045414,0.0271763951870819,1.0014558039061845,3923.012443613596,0,0.947498029338994,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task27.csv,4,7502759.579645757,8.835015182680817e-33,0.3989422804014327,5.31727394655859e-08,8.835015182680817e-33,5.31727394655859e-08,305890260,0.1818134912585156,0.0292156431015453,1.0026504299252883,4007.3969781182345,0,0.9496611093387208,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task27.csv,5,15636.965695517243,5.197270446152088e-23,0.3989422804014327,2.55127681526986e-05,5.197270446152088e-23,2.55127681526986e-05,88605837,0.1448232583542292,0.0281570320561431,1.0001961053651514,3766.492537112804,0,0.950856822527848,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task27.csv,6,32293096310.13784,2.550217970357924e-80,0.3989422804014327,1.2353794649173683e-11,2.550217970357924e-80,1.2353794649173683e-11,512820980,0.2079231308287586,0.0278960095224644,1.0005193899398777,3806.933345996256,0,0.9503714530147636,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task27.csv,7,27083693840.55111,3.1254732456355017e-91,0.3989422804014327,1.472998043583388e-11,3.1254732456355017e-91,1.472998043583388e-11,534617757,0.2045637391201739,0.027525962967772,0.9997340788398542,3818.127145953872,0,0.9458272607111377,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task27.csv,8,231562610.38144472,2.155000120087374e-72,0.3989422804014327,1.7228268404137794e-09,2.155000120087374e-72,1.7228268404137794e-09,985853360,0.1751904353280181,0.0258784495674218,1.0010706805479654,4122.446301248827,0,0.9509641966003696,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task27.csv,9,603554321539.9373,7.050028660867205e-117,0.3989422804014327,6.609881930487242e-13,7.050028660867205e-117,6.609881930487242e-13,481836955,0.2194304345480128,0.0280028155338759,1.0012624836371509,4042.5492170807047,0,0.954372808139148,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task28.csv,0,33661143845184.76,1.5616566400888285e-134,0.3989422804014327,1.1851714910112892e-14,1.5616566400888285e-134,1.1851714910112892e-14,607112698,0.2280469855789291,0.0273562033084058,1.000726255086544,3555.3828427997946,0,0.9516386864733328,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task28.csv,1,10825574397095.76,1.6629156104436945e-131,0.3989422804014327,3.685183490203145e-14,1.6629156104436945e-131,3.685183490203145e-14,415272136,0.2292976223740646,0.0279758819319868,1.0006111939929678,3987.300192567698,0,0.9502775387335664,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task28.csv,2,3626552703.3386655,1.6980427158757116e-65,0.3989422804014327,1.1000592381689618e-10,1.6980427158757116e-65,1.1000592381689618e-10,383265442,0.1984617930695982,0.0277377703009398,1.0006350657470775,3975.113743051657,0,0.9460127419157568,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task28.csv,3,15016901772.742668,1.1349271227401568e-83,0.3989422804014327,2.656621761524448e-11,1.1349271227401568e-83,2.656621761524448e-11,636252937,0.2090288279802636,0.0284493984765547,0.9998199768857868,4139.980435064384,0,0.9531114482306482,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task28.csv,4,159054944.51050872,2.05039729232402e-59,0.3989422804014327,2.508204203454196e-09,2.05039729232402e-59,2.508204203454196e-09,252205413,0.1834823480076498,0.0273620542637164,1.0004527126099216,3835.708203531784,0,0.9506388394487996,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task28.csv,5,64713837682.48157,1.1975838225951522e-88,0.3989422804014327,6.164713679303671e-12,1.1975838225951522e-88,6.164713679303671e-12,791702352,0.2045080150264263,0.0270868222385161,1.001365722359783,3669.4563661335264,0,0.9507090273320972,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task28.csv,6,1220958357162.8276,1.6807305599474405e-134,0.3989422804014327,3.267451981969836e-13,1.6807305599474405e-134,3.267451981969836e-13,359829360,0.2217032995139351,0.0279732416466387,1.0000102263588535,3494.1959887674425,0,0.9511613714693558,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task28.csv,7,3.0194599279236096e+18,1.5950817049245348e-208,0.3989422804014327,1.3212372077273207e-19,1.5950817049245348e-208,1.3212372077273207e-19,1057556484,0.2616575744754854,0.0272338718788277,1.000025956156144,3796.354746237857,0,0.9486725729950132,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task28.csv,8,80294000998.21133,2.724868991880807e-110,0.3989422804014327,4.968519135200629e-12,2.724868991880807e-110,4.968519135200629e-12,1033626966,0.2150014214584748,0.0283927911816056,1.002234438979906,3865.825347402246,0,0.9516273003745536,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task28.csv,9,602969946.412559,1.111225288616968e-64,0.3989422804014327,6.616287972144993e-10,1.111225288616968e-64,6.616287972144993e-10,904354334,0.1852564900730192,0.0268315525166558,0.9999748936221824,3534.955809988531,0,0.9513691817589324,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task29.csv,0,1.923172622791104e+17,4.0434163112311935e-220,0.3989422804014327,2.0743966281219477e-18,4.0434163112311935e-220,2.0743966281219477e-18,301386180,0.2548680660976588,0.0273572277655397,1.000686643150147,4084.7035371614343,0,0.9505989483071998,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task29.csv,1,5946966.869037909,2.4019256654415243e-40,0.3989422804014327,6.708331981442043e-08,2.4019256654415243e-40,6.708331981442043e-08,858046071,0.1684058247902444,0.0271736128937593,1.0013892331891598,3507.5258908981496,0,0.9508125722462238,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task29.csv,2,2543501522161565.0,2.770993413262859e-166,0.3989422804014327,1.5684766725140232e-16,2.770993413262859e-166,1.5684766725140232e-16,297738673,0.2502434425581441,0.0283212547322363,1.001260307297698,3738.316468996829,0,0.948016165645792,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task29.csv,3,1136064282501.7954,4.4193104430912e-111,0.3989422804014327,3.5116171377459063e-13,4.4193104430912e-111,3.5116171377459063e-13,41244485,0.2120806007043039,0.0267711012210827,1.0013296815964978,3224.989092177618,0,0.9474647680839886,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task29.csv,4,8243463381496326.0,3.215100960820203e-203,0.3989422804014327,4.8394984236469904e-17,3.215100960820203e-203,4.8394984236469904e-17,31863158,0.2394826189731696,0.0266844400686164,1.0033009910963009,3918.015932206357,0,0.9505934310615904,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task29.csv,5,10061096039.028605,4.0825268909141395e-87,0.3989422804014327,3.9651970208203066e-11,4.0825268909141395e-87,3.9651970208203066e-11,447073700,0.211465274131614,0.0290075321330992,1.0001126426195406,3417.7842078563776,0,0.9513543766487949,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task29.csv,6,14086272873.167664,3.052011169459492e-76,0.3989422804014327,2.8321351147567218e-11,3.052011169459492e-76,2.8321351147567218e-11,140628126,0.1957137126136784,0.0266362478231892,1.0005595364284672,4112.006193066924,0,0.9522904997597608,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task29.csv,7,1748427902833568.5,1.0939934831327849e-155,0.3989422804014327,2.281719936835197e-16,1.0939934831327849e-155,2.281719936835197e-16,802996230,0.2481282841830001,0.0282163160423904,1.000386465489366,3420.0649824092634,0,0.9531559264399178,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task29.csv,8,514226.2301054328,9.013738780107929e-31,0.3989422804014327,7.75810833919609e-07,9.013738780107929e-31,7.75810833919609e-07,161888257,0.158393089909007,0.0273671121466346,1.0024935660012189,3387.5505470907806,0,0.9532080458182296,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task29.csv,9,2566741978296.5103,1.2703507840748275e-119,0.3989422804014327,1.554274967155839e-13,1.2703507840748275e-119,1.554274967155839e-13,556120564,0.2165168851226173,0.026986259322374,1.0017514966695746,3947.0460155416777,0,0.9457719985587172,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task3.csv,0,959438188.0789008,2.2420138847979513e-59,0.3989422804014327,4.1580821501408124e-10,2.2420138847979513e-59,4.1580821501408124e-10,855492170,0.1912428925107614,0.0274453689397957,1.0029649849822455,3391.663089250182,0,0.9539309447807678,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task3.csv,1,1497902919.0940242,1.2124916907460379e-75,0.3989422804014327,2.6633386938235165e-10,1.2124916907460379e-75,2.6633386938235165e-10,316356285,0.2033649690192216,0.0289521947307073,0.9999158893170028,4180.986549228523,0,0.954036402122081,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task3.csv,2,458269767280.3848,2.0158489891412383e-114,0.3989422804014327,8.705402557296463e-13,2.0158489891412383e-114,8.705402557296463e-13,1017137138,0.2241396234713175,0.0287452978565671,1.0013214101792185,3540.2389226505675,0,0.9477963508856664,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task3.csv,3,29921447.19119229,6.5527153237746836e-46,0.3989422804014327,1.333298746722604e-08,6.5527153237746836e-46,1.333298746722604e-08,946137188,0.1770814180166214,0.0274490338088054,1.0023346298366005,3868.3858435383568,0,0.950227695898432,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task3.csv,4,3726908381.276492,1.8006819600242027e-68,0.3989422804014327,1.0704375841533077e-10,1.8006819600242027e-68,1.0704375841533077e-10,611922746,0.2023996468918709,0.0282838297998748,1.0020818078777618,3581.1726144186823,0,0.9496847162051164,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task3.csv,5,236591.10738535615,8.99401016082833e-22,0.3989422804014327,1.686209954424202e-06,8.99401016082833e-22,1.686209954424202e-06,699377209,0.1590331970235463,0.0281628314814908,1.0003859974121343,4054.2466528251225,0,0.9543877141845144,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task3.csv,6,56893198989257.14,4.875078872084872e-162,0.3989422804014327,7.012126009591433e-15,4.875078872084872e-162,7.012126009591433e-15,602544428,0.2427828251739713,0.0289293399748004,1.000538346221201,3806.186419077113,0,0.9527534648036652,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task3.csv,7,286056162008.8371,1.366767055898116e-122,0.3989422804014327,1.3946292140670866e-12,1.366767055898116e-122,1.3946292140670866e-12,1072039274,0.2034594489196174,0.0262580852104946,1.0014705505450152,4041.122860356348,0,0.9513005368283136,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task3.csv,8,200175380777.79205,3.022367166194383e-94,0.3989422804014327,1.9929637643316624e-12,3.022367166194383e-94,1.9929637643316624e-12,291262241,0.2224219534627532,0.0289247701407171,1.000562751537686,3610.382050833634,0,0.9512061961564324,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task3.csv,9,2180104974878.2676,5.772220358324074e-143,0.3989422804014327,1.829922343183076e-13,5.772220358324074e-143,1.829922343183076e-13,1054551138,0.2289567694716043,0.0286359381342156,1.000917145938566,3678.3716887562114,0,0.9466642281017776,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task30.csv,0,113641.855246441,8.439647851722874e-27,0.3989422804014327,3.5105224174341057e-06,8.439647851722874e-27,3.5105224174341057e-06,65281365,0.1573238346970711,0.0285361249800011,1.001730366025064,4096.740932991173,0,0.9537656417441244,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task30.csv,1,7392096843530.877,1.9912952755907976e-143,0.3989422804014327,5.3968757288476676e-14,1.9912952755907976e-143,5.3968757288476676e-14,425532467,0.2262622205415256,0.0277604275903193,1.0011392261149288,3552.2098227692813,0,0.9520337690926848,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task30.csv,2,25580045.80004693,3.7436966999839e-58,0.3989422804014327,1.5595839175577242e-08,3.7436966999839e-58,1.5595839175577242e-08,65179676,0.1750200751551675,0.0272269217256878,1.0031151847812214,3672.26058348332,0,0.95018442414615,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task30.csv,3,3327426076.7510066,1.0173734067978171e-67,0.3989422804014327,1.1989515956158235e-10,1.0173734067978171e-67,1.1989515956158235e-10,865521188,0.18979448602136,0.0265483167777366,1.0015755849081618,3605.350460730093,0,0.9479412415917086,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task30.csv,4,45539191846470.66,1.3201458600751298e-111,0.3989422804014327,8.760416340861134e-15,1.3201458600751298e-111,8.760416340861134e-15,39188207,0.2274414863532771,0.027162930705359,1.0032751619403548,3694.492880904447,0,0.9513091759758502,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task30.csv,5,907456115.627863,3.321303776065114e-67,0.3989422804014327,4.3962707786194887e-10,3.321303776065114e-67,4.3962707786194887e-10,898339109,0.2075451387533448,0.0298714182060985,1.0005127201917818,3244.7194881763803,0,0.9504240478234068,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task30.csv,6,5148150214851.379,4.635796043737192e-120,0.3989422804014327,7.7492354292725e-14,4.635796043737192e-120,7.7492354292725e-14,610348475,0.220611225252945,0.027207386519129,1.001186326425879,3535.096243952228,0,0.9487966379229458,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task30.csv,7,2783333.9172892803,6.550874600766998e-47,0.3989422804014327,1.433325257610366e-07,6.550874600766998e-47,1.433325257610366e-07,401029251,0.1676859875979912,0.0276209530359768,1.002110568670764,4259.182419098373,0,0.9463585923849904,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task30.csv,8,53738.814623458136,7.622114405843934e-26,0.3989422804014327,7.423726838724983e-06,7.622114405843934e-26,7.423726838724983e-06,465470711,0.1510996411165375,0.0280932829268108,1.0007067653749224,3504.6686061036758,0,0.9481304701455296,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task30.csv,9,1399035.604138447,1.2726362612472333e-50,0.3989422804014327,2.8515520207014985e-07,1.2726362612472333e-50,2.8515520207014985e-07,161769584,0.1643839065504034,0.027596293362734,1.0012670826686696,4074.094782727112,0,0.9501366938668698,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task31.csv,0,6918510826.656594,2.0827316848463344e-94,0.3989422804014327,5.766302754984963e-11,2.0827316848463344e-94,5.766302754984963e-11,645973010,0.1993917295600209,0.0275184823890712,1.0004203679421255,3411.095261827771,0,0.9539325840580604,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task31.csv,1,16734139499.68653,2.653437363012936e-97,0.3989422804014327,2.384002358824036e-11,2.653437363012936e-97,2.384002358824036e-11,414044311,0.220181695159629,0.0299355465070927,1.000281979892246,3386.564680895508,0,0.9490451521667312,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task31.csv,2,1742455250243221.2,2.080061321900802e-173,0.3989422804014327,2.2895410389778816e-16,2.080061321900802e-173,2.2895410389778816e-16,339283115,0.2511050088798939,0.0285605622190532,1.0050410024449163,3451.549311834582,0,0.9512926244997928,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task31.csv,3,6462104557.918937,6.815759400237371e-98,0.3989422804014327,6.173565853442442e-11,6.815759400237371e-98,6.173565853442442e-11,569058987,0.1983277659743617,0.0274051322046214,1.0005951943102316,3980.730570145815,0,0.9539132590203072,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task31.csv,4,46019.33736153528,4.776109220439272e-21,0.3989422804014327,8.66901401181156e-06,4.776109220439272e-21,8.66901401181156e-06,813909034,0.1552935167136446,0.0290635692833776,1.0008937697537008,3423.0975505013325,0,0.9464986248351696,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
h3_job5748620_task31.csv,5,49456333.05896568,2.559872067928795e-43,0.3989422804014327,8.066556004582512e-09,2.559872067928795e-43,8.066556004582512e-09,996505436,0.185457837695828,0.0284299360190234,0.9995384415037132,3898.813526545018,0,0.9508948328402846,4000,1000,1000,4,1298,0.0,0.2,1.0,normal,1.0
