csv_name,rep,BF10,BF10_kde,prior_d0,post_d0_norm,post_d0_kde,post_d0_used,seed,mean_beta1,sd_beta1,rhat_beta1,ess_beta1,n_divergences,acceptance_rate,n_posterior_samples,draws,tune,chains,N,beta0,beta1,sigma,off_r_dist,off_r_scale
h3_job5815407_task32.csv,0,8.658289277171404e+58,0.0,0.3989422804014327,4.607633998245825e-60,0.0,4.607633998245825e-60,408659419,0.2063112004254702,0.0123248495326455,0.9997487137658384,3982.09848066811,0,0.9516082548346478,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task32.csv,1,8.485972337843093e+45,0.0,0.3989422804014327,4.701197040465921e-47,0.0,4.701197040465921e-47,554839894,0.1758803905469759,0.0118476058255619,1.0014289772744065,3733.52043967315,0,0.952575463791522,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task32.csv,2,8.269788484853675e+72,0.0,0.3989422804014327,4.824092915219085e-74,0.0,4.824092915219085e-74,1048542059,0.2248690051969892,0.0121131358125411,0.999951472704926,3909.5492327160646,0,0.9510653670135316,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task32.csv,3,5.124303390348586e+53,0.0,0.3989422804014327,7.785297825121494e-55,0.0,7.785297825121494e-55,657413751,0.1980699498692423,0.0123763277514039,1.00343623132947,4200.653965926605,0,0.950989409343573,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task32.csv,4,3.724985639634222e+44,0.0,0.3989422804014327,1.070990116462866e-45,0.0,1.070990116462866e-45,331101231,0.184082632806009,0.0125833836296185,1.0014495438384874,3657.397646830957,0,0.9491527727040648,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task32.csv,5,2.78893932658712e+60,0.0,0.3989422804014327,1.4304444582149406e-61,0.0,1.4304444582149406e-61,445582077,0.2025033014230577,0.0119489012019492,0.999869139503385,3874.3573304206334,0,0.9543615407842028,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task32.csv,6,5.688949187229608e+49,0.0,0.3989422804014327,7.012582944086865e-51,0.0,7.012582944086865e-51,696375609,0.1873921630717289,0.012148066073444,1.000676782922458,4052.9138767889226,0,0.949289947794574,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task32.csv,7,1.204055643058067e+52,0.0,0.3989422804014327,3.31332096403947e-53,0.0,3.31332096403947e-53,1065169636,0.1920394112476748,0.0121784081657135,1.0004365312519403,4483.00068547343,0,0.9534298031656122,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task32.csv,8,9.116621355595889e+51,0.0,0.3989422804014327,4.375988261885608e-53,0.0,4.375988261885608e-53,172508044,0.1901554488359984,0.012072020991514,1.0005702439728796,4116.33867752568,0,0.9521488217770472,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task32.csv,9,2.137409877925838e+56,0.0,0.3989422804014327,1.8664753284875832e-57,0.0,1.8664753284875832e-57,136543054,0.2011302580916633,0.0122812189970175,1.0014055101957458,3967.123117056963,0,0.9532001130925684,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task33.csv,0,5.777753261065674e+49,0.0,0.3989422804014327,6.90479953669484e-51,0.0,6.90479953669484e-51,970647919,0.1904947807536025,0.012349247944082,0.9997038735165058,3913.909465925183,0,0.9524048929706972,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task33.csv,1,4.861422893449977e+55,0.0,0.3989422804014327,8.20628628994484e-57,0.0,8.20628628994484e-57,92209007,0.1986827590752491,0.0121990059636679,1.001963647653434,3858.743268365705,0,0.950677613771126,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task33.csv,2,1.595219806843765e+64,0.0,0.3989422804014327,2.500860876287347e-65,0.0,2.500860876287347e-65,147878191,0.2070294463888769,0.0118635480859975,1.0005586717864918,3810.4848286863794,0,0.9521591815916998,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task33.csv,3,3.2700818789135675e+46,0.0,0.3989422804014327,1.219976426198763e-47,0.0,1.219976426198763e-47,729138867,0.1884002873347103,0.0126175520133328,1.000648693864963,3734.6797784223127,0,0.9473401031348462,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task33.csv,4,1.2271734518618729e+48,0.0,0.3989422804014327,3.2509037723734925e-49,0.0,3.2509037723734925e-49,99858521,0.1885324508619326,0.0124251518098082,1.0014286731371551,3711.754437798007,0,0.950052473008074,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task33.csv,5,2.78293951524447e+55,0.0,0.3989422804014327,1.4335283904522312e-56,0.0,1.4335283904522312e-56,679620692,0.1964752969411483,0.012088501592077,1.0005220985455725,4025.124119317868,0,0.953535855264682,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task33.csv,6,4.390751220659571e+50,0.0,0.3989422804014327,9.085968672611424e-52,0.0,9.085968672611424e-52,620663729,0.1950251991514802,0.0125373266866883,1.0002959656552797,3616.437279114413,0,0.9546212775992462,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task33.csv,7,1.3470584932403743e+51,0.0,0.3989422804014327,2.961580973679701e-52,0.0,2.961580973679701e-52,655552742,0.1909725861420928,0.0122190322248204,1.00122122370298,3951.95213060912,0,0.9525690630339652,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task33.csv,8,1.0658481036614853e+55,0.0,0.3989422804014327,3.742956233922617e-56,0.0,3.742956233922617e-56,226622595,0.1949448773253539,0.0120379633736186,1.0006043216027816,3827.5553049053888,0,0.9499037483988246,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task33.csv,9,1.1460217916010938e+70,0.0,0.3989422804014327,3.4811055367809813e-71,0.0,3.4811055367809813e-71,987029973,0.2226957685137258,0.0122323046502606,1.0034750838170232,3178.354827751016,0,0.9451342437863156,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task34.csv,0,2.404572914989505e+53,0.0,0.3989422804014327,1.6590982869121002e-54,0.0,1.6590982869121002e-54,494639037,0.191964136609193,0.0120290554128093,1.0003631419309806,3738.442267155322,0,0.9488766260929966,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task34.csv,1,6.83714710726656e+52,0.0,0.3989422804014327,5.83492316521073e-54,0.0,5.83492316521073e-54,57865330,0.1900752747911469,0.0119697144512216,0.9999840584946608,3867.671195509588,0,0.9527118139053764,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task34.csv,2,7.985017208798187e+71,0.0,0.3989422804014327,4.996135511916693e-73,0.0,4.996135511916693e-73,347678859,0.2212142564497058,0.0119975865008216,1.0005045508519297,3280.800183203857,0,0.952110787436416,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task34.csv,3,5.71257948404714e+45,0.0,0.3989422804014327,6.983575134762014e-47,0.0,6.983575134762014e-47,848568853,0.1829075821926954,0.0123454688789225,1.0012233008424611,3827.040179355013,0,0.95062455009939,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task34.csv,4,1.2530927788360154e+77,0.0,0.3989422804014327,3.1836611553375965e-78,0.0,3.1836611553375965e-78,789573215,0.2236218995254896,0.0117219074503609,1.000309779959076,3865.228782284102,0,0.9532363946639764,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task34.csv,5,1.0319834508514791e+55,0.0,0.3989422804014327,3.865781762995031e-56,0.0,3.865781762995031e-56,835943513,0.1912179758969108,0.0118084119158663,0.9999842518624966,3818.613951874509,0,0.9532620751454476,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task34.csv,6,5.019018922287741e+47,0.0,0.3989422804014327,7.9486108057865e-49,0.0,7.9486108057865e-49,366541477,0.1885115206492053,0.0124725080772851,1.0005008974969531,3573.6062608182533,0,0.9482354265394936,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task34.csv,7,1.7131605501770636e+63,0.0,0.3989422804014327,2.328691729214717e-64,0.0,2.328691729214717e-64,5551934,0.2103108370228046,0.0121418039640672,1.000556760545231,3858.339464941011,0,0.950315313798404,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task34.csv,8,9.655208534375372e+52,0.0,0.3989422804014327,4.1318867322345155e-54,0.0,4.1318867322345155e-54,479124709,0.1921231950610906,0.0120826027727972,1.0006851397107104,4035.027154868293,0,0.9511017138353228,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task34.csv,9,3.082093425164961e+64,0.0,0.3989422804014327,1.2943873704285125e-65,0.0,1.2943873704285125e-65,64730168,0.2140088564744227,0.0122383025880529,1.0001895644336594,3222.763157731336,0,0.9481423380518368,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task35.csv,0,1.3079650850414223e+54,0.0,0.3989422804014327,3.050098851750321e-55,0.0,3.050098851750321e-55,325301636,0.1920701235902842,0.0119561613771341,1.000969501149202,4128.768577253501,0,0.9501549321518236,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task35.csv,1,4.5170408247550284e+61,0.0,0.3989422804014327,8.831938782024698e-63,0.0,8.831938782024698e-63,182643110,0.2056443642506311,0.0120185140180996,1.0027781663258826,4153.5538684185785,0,0.9531694946234164,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task35.csv,2,3.0253056041274874e+75,0.0,0.3989422804014327,1.3186842342708915e-76,0.0,1.3186842342708915e-76,336260705,0.2262745525918065,0.0119849550261298,1.0005930734651738,3245.615418862289,0,0.9523696461964324,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task35.csv,3,2.5832446504089774e+57,0.0,0.3989422804014327,1.5443457139774414e-58,0.0,1.5443457139774414e-58,872253594,0.2009771767825316,0.0121589681594936,1.0025861138773873,4009.16463680672,0,0.9509396049553348,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task35.csv,4,3.2722919820774423e+65,0.0,0.3989422804014327,1.2191524551796206e-66,0.0,1.2191524551796206e-66,853207058,0.2145868516545926,0.0121774387206347,1.0024008558977906,3877.094124665218,0,0.9532836108805884,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task35.csv,5,1.4918995208448588e+64,0.0,0.3989422804014327,2.674055959046819e-65,0.0,2.674055959046819e-65,745841672,0.2078173844868059,0.0119114769779127,0.999756694565928,3602.13680790751,0,0.9500000042791452,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task35.csv,6,3.083114261489549e+58,0.0,0.3989422804014327,1.293958791552157e-59,0.0,1.293958791552157e-59,505025253,0.2009269578884277,0.0120466890329586,1.0024511810497043,3438.710796520565,0,0.9491383436245414,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task35.csv,7,9.708417147384771e+54,0.0,0.3989422804014327,4.109241232067373e-56,0.0,4.109241232067373e-56,57464387,0.1978081591399891,0.012219822770184,1.000487377409225,3716.073342400048,0,0.9494531851488606,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task35.csv,8,2.6127569926034576e+55,0.0,0.3989422804014327,1.5269015891290816e-56,0.0,1.5269015891290816e-56,681976889,0.2012768721038148,0.0123880349802029,1.0009040856848717,2967.498664192105,0,0.9524384814169649,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task35.csv,9,6.412770889908487e+50,0.0,0.3989422804014327,6.221059308843144e-52,0.0,6.221059308843144e-52,729021386,0.1923191130913635,0.0123432624531264,1.0020842127869665,3936.3781131213623,0,0.956041865919211,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task36.csv,0,1.7474683932921898e+57,0.0,0.3989422804014327,2.282972796147857e-58,0.0,2.282972796147857e-58,193437595,0.1898309289743784,0.0114987384548212,1.0023913506479218,4085.7352107686097,0,0.9525209828186736,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task36.csv,1,9.781077066595433e+56,0.0,0.3989422804014327,4.07871523437751e-58,0.0,4.07871523437751e-58,1045133727,0.1985399144400889,0.0120540566643876,0.999958241056844,3763.884438762963,0,0.950865094596452,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task36.csv,2,2.602591228845336e+57,0.0,0.3989422804014327,1.5328656916223465e-58,0.0,1.5328656916223465e-58,474815732,0.1983201152740779,0.0119973025563821,1.0011559994592072,3918.659800916224,0,0.9525678723028166,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task36.csv,3,4.191898231645003e+53,0.0,0.3989422804014327,9.51698391410807e-55,0.0,9.51698391410807e-55,433104064,0.1940405147964452,0.0121331270546785,0.999986877100992,3727.650234098569,0,0.9520364053757712,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task36.csv,4,2.860531332654342e+61,0.0,0.3989422804014327,1.3946439804637206e-62,0.0,1.3946439804637206e-62,375234227,0.203797962394239,0.0119289277432423,1.001005772210311,4172.553266178507,0,0.9532425516819064,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task36.csv,5,1.116794922037601e+62,0.0,0.3989422804014327,3.572207148592275e-63,0.0,3.572207148592275e-63,547082704,0.2005263934245666,0.0116822114035716,1.0031284424092637,4035.871521267414,0,0.9532878181620072,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task36.csv,6,6.315555283286144e+53,0.0,0.3989422804014327,6.316820334978537e-55,0.0,6.316820334978537e-55,750011121,0.1908627525069026,0.0119145018966594,1.0016709333746316,3684.7448579292686,0,0.9507630446098748,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task36.csv,7,1.1212984727515225e+59,0.0,0.3989422804014327,3.557859839249313e-60,0.0,3.557859839249313e-60,292355678,0.2068210579525622,0.0123439914479881,1.0005768191279394,3886.7248395061247,0,0.9508006725334458,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task36.csv,8,2.4982940819936596e+54,0.0,0.3989422804014327,1.5968587656544916e-55,0.0,1.5968587656544916e-55,318734042,0.191540069322667,0.0118931371080227,1.001114228862328,3535.778672470973,0,0.9525015201435074,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task36.csv,9,1.621414242787438e+66,0.0,0.3989422804014327,2.4604587148290533e-67,0.0,2.4604587148290533e-67,510270570,0.2182479147263021,0.0123223201025817,1.0025221103558517,4081.513706244983,0,0.9518482512145948,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task37.csv,0,1.317984623686493e+50,0.0,0.3989422804014327,3.026911492226393e-51,0.0,3.026911492226393e-51,898690746,0.1848501254322463,0.0119403260857616,1.0000884828262118,3897.204311219239,0,0.9509505598635752,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task37.csv,1,1.194016001585927e+53,0.0,0.3989422804014327,3.341180351616265e-54,0.0,3.341180351616265e-54,965637610,0.1890757204803691,0.0118801778395292,1.002419455622188,3547.488244715849,0,0.9511260353426926,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task37.csv,2,5.698044741613531e+54,0.0,0.3989422804014327,7.001389046454952e-56,0.0,7.001389046454952e-56,809652112,0.1971018418759759,0.0122009541081153,0.9999201738060692,3779.232596083058,0,0.9512324455139296,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task37.csv,3,2.4173683624601577e+63,0.0,0.3989422804014327,1.6503164623012855e-64,0.0,1.6503164623012855e-64,334064431,0.2024927741169881,0.011675531983817,1.0042132494093683,4226.693066989119,0,0.9518190400749116,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task37.csv,4,6.083342349607284e+51,0.0,0.3989422804014327,6.557945574560474e-53,0.0,6.557945574560474e-53,160286689,0.1910153270372526,0.0121467338098604,0.9999874267030812,3660.669616180545,0,0.9457545516554176,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task37.csv,5,4.612738235652879e+63,0.0,0.3989422804014327,8.648708424811945e-65,0.0,8.648708424811945e-65,985055969,0.208274502214097,0.0119842220190576,1.0007781727060354,3708.2184787519295,0,0.9510716530889336,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task37.csv,6,4.357359608137859e+62,0.0,0.3989422804014327,9.155596881569178e-64,0.0,9.155596881569178e-64,243709035,0.2084435045899314,0.0120891127857423,1.0030301812362887,3907.386940629716,0,0.9514535101764434,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task37.csv,7,1.8654532562164023e+61,0.0,0.3989422804014327,2.13858095383522e-62,0.0,2.13858095383522e-62,146490317,0.2109297072639031,0.0123660234524506,1.0025774501870417,3477.669576173375,0,0.9481522538495246,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task37.csv,8,4.658833037228023e+54,0.0,0.3989422804014327,8.563137532801605e-56,0.0,8.563137532801605e-56,585089584,0.1949885881561363,0.0120789980176574,1.0016037712426518,3960.633185077344,0,0.9517498548323556,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task37.csv,9,1.300587949427217e+52,0.0,0.3989422804014327,3.0673994832654773e-53,0.0,3.0673994832654773e-53,749886078,0.1916637911218918,0.0121507085704593,1.0008862696557326,3840.7318186666585,0,0.9493443750616372,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task38.csv,0,3.4201124329207284e+59,0.0,0.3989422804014327,1.1664595484094676e-60,0.0,1.1664595484094676e-60,1020149415,0.1974340873354978,0.0117351036251453,0.9998103495532044,3676.5889175867096,0,0.9510881880523712,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task38.csv,1,5.30968506419859e+47,0.0,0.3989422804014327,7.513482919945075e-49,0.0,7.513482919945075e-49,707327505,0.1855908926780033,0.012275389580893,1.0014265212030835,4110.930145426572,0,0.9504788049150302,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task38.csv,2,5.008946390194081e+46,0.0,0.3989422804014327,7.964594733583827e-48,0.0,7.964594733583827e-48,341548532,0.1845123219887602,0.0123323410057655,1.0015421068955397,3848.0116716735215,0,0.9479697777658848,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task38.csv,3,9.17535657533202e+85,0.0,0.3989422804014327,4.347975766674609e-87,0.0,4.347975766674609e-87,1057552336,0.2398665326394505,0.0119230229873564,1.0010495210972057,3106.0340244781432,0,0.9525105984280486,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task38.csv,4,1.7174105361137362e+63,0.0,0.3989422804014327,2.3229290377138112e-64,0.0,2.3229290377138112e-64,787964732,0.213130700968195,0.0123050483424799,1.0001602792864166,3265.061066311737,0,0.949608249206929,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task38.csv,5,4.277553896519214e+62,0.0,0.3989422804014327,9.326411543897937e-64,0.0,9.326411543897937e-64,244269410,0.2091551742814167,0.0121312839613624,1.00018446949525,3655.8142359582894,0,0.949730104119588,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task38.csv,6,1.7265207181747336e+60,0.0,0.3989422804014327,2.3106718396242748e-61,0.0,2.3106718396242748e-61,133564768,0.2048822722592275,0.0121100771859953,1.0023084265492457,3790.225363995512,0,0.948878052075134,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task38.csv,7,1.2146004685844226e+54,0.0,0.3989422804014327,3.2845556273034044e-55,0.0,3.2845556273034044e-55,20810781,0.1958073195531298,0.0121932253728839,1.0029902650567584,3560.6243660940654,0,0.95217432821849,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task38.csv,8,2.7361594154190518e+54,0.0,0.3989422804014327,1.458037416070406e-55,0.0,1.458037416070406e-55,1061580726,0.1985761046517661,0.0123274020262482,1.0006899769534752,3828.1400558180776,0,0.9544231485884114,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task38.csv,9,1.1313490189796484e+67,0.0,0.3989422804014327,3.52625293970939e-68,0.0,3.52625293970939e-68,941867926,0.212755291269495,0.011937306694246,1.0018517926240686,3566.0527719181805,0,0.9466962584588832,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task39.csv,0,2.3743844755980454e+55,0.0,0.3989422804014327,1.6801924225054153e-56,0.0,1.6801924225054153e-56,945786157,0.2021167631154475,0.0124444528592585,1.0008085486403733,3584.0080558247955,0,0.9435621524902308,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task39.csv,1,2.45132488836067e+52,0.0,0.3989422804014327,1.627455757887031e-53,0.0,1.627455757887031e-53,663593141,0.1980862879352091,0.0125275316757736,1.000542120240382,3475.9510567522707,0,0.9485002839417016,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task39.csv,2,7.958066262674848e+56,0.0,0.3989422804014327,5.013055524211413e-58,0.0,5.013055524211413e-58,210081590,0.1957332481437424,0.0118921058812469,1.0010208468985513,3892.601697991437,0,0.9531212802838688,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task39.csv,3,4.8048830258403664e+51,0.0,0.3989422804014327,8.302851042490447e-53,0.0,8.302851042490447e-53,981062442,0.1868901416232147,0.011894755629031,1.0001068723522808,3936.4782572297713,0,0.9488721428952696,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task39.csv,4,4.4703219800801e+59,0.0,0.3989422804014327,8.924240405481582e-61,0.0,8.924240405481582e-61,495921952,0.1982643112247179,0.0117734529792918,0.9996122627185868,3512.515798325896,0,0.949338836968176,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task39.csv,5,4.048866071521985e+58,0.0,0.3989422804014327,9.853185394484145e-60,0.0,9.853185394484145e-60,897555025,0.2051390512637594,0.0122880722556802,1.0005637026999876,3785.875795858588,0,0.949366052837539,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task39.csv,6,8.323132895392191e+52,0.0,0.3989422804014327,4.7931744622543614e-54,0.0,4.7931744622543614e-54,427590595,0.1961834113398625,0.0123462555269236,0.9999231894244944,3993.79115329986,0,0.9511515594965776,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task39.csv,7,2.059659957771482e+58,0.0,0.3989422804014327,1.9369327392910025e-59,0.0,1.9369327392910025e-59,874204614,0.2011413611816364,0.0120771792839731,1.0019029419702583,3850.614430551317,0,0.9511140015522682,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task39.csv,8,4.263013019261488e+56,0.0,0.3989422804014327,9.358223364528608e-58,0.0,9.358223364528608e-58,596333694,0.2034384692540349,0.0123907163547348,1.0028902646795954,4046.967906658699,0,0.9470302488278242,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task39.csv,9,3.952785494563469e+58,0.0,0.3989422804014327,1.0092687320121866e-59,0.0,1.0092687320121866e-59,333719268,0.206140092464338,0.0123493203847952,1.0016267733699191,3730.575113692815,0,0.9492066138699592,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task4.csv,0,1.0543682051338194e+53,0.0,0.3989422804014327,3.7837093195616657e-54,0.0,3.7837093195616657e-54,762644780,0.1943411435620506,0.0122183757909421,1.0017882499556017,3929.792159836012,0,0.9496267121931184,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task4.csv,1,2.49239612469799e+61,0.0,0.3989422804014327,1.600637540911655e-62,0.0,1.600637540911655e-62,687412754,0.2028344555703121,0.011877964015941,1.0048145649309017,4081.051217019083,0,0.9540054128021048,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task4.csv,2,8.35392338166376e+51,0.0,0.3989422804014327,4.7755080119250285e-53,0.0,4.7755080119250285e-53,530775220,0.1892215995605161,0.0120167453338784,1.0011804910575628,3771.044099727717,0,0.9496157773442978,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task4.csv,3,1.5136639988129865e+57,0.0,0.3989422804014327,2.6356065858359626e-58,0.0,2.6356065858359626e-58,312358239,0.2009349849354447,0.01218034707712,1.0050086486824477,3941.998010577283,0,0.95104832388788,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task4.csv,4,2.452511114364553e+55,0.0,0.3989422804014327,1.6266685931199034e-56,0.0,1.6266685931199034e-56,816381862,0.1997243047300263,0.0122950760814052,1.0013425094595376,4076.912941717395,0,0.9520069236605492,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task4.csv,5,3.6955915518060317e+55,0.0,0.3989422804014327,1.0795085842386258e-56,0.0,1.0795085842386258e-56,983840506,0.1984472270366715,0.0121971517622371,1.000092139721097,4020.1541044426303,0,0.95334413360244,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task4.csv,6,2.584230352419322e+54,0.0,0.3989422804014327,1.5437566547732406e-55,0.0,1.5437566547732406e-55,1033394708,0.1903360440062771,0.0118165416081026,1.0005458095795343,3751.046828097208,0,0.955511018359076,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task4.csv,7,2.686891355331484e+76,0.0,0.3989422804014327,1.484772652269026e-77,0.0,1.484772652269026e-77,711662702,0.2303263374677672,0.0121258901659269,1.000654198877183,3945.1159180604586,0,0.953011937844208,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task4.csv,8,9.786105896849766e+63,0.0,0.3989422804014327,4.076619286634217e-65,0.0,4.076619286634217e-65,743645916,0.2064549462218481,0.0118496096271636,1.0019578630297796,3777.400127950774,0,0.9486683881538692,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task4.csv,9,3.3267485582336934e+65,0.0,0.3989422804014327,1.199195771541089e-66,0.0,1.199195771541089e-66,589582491,0.2127445289740948,0.0120719100790408,1.000668373121918,3277.7692086830184,0,0.9501545383209714,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task40.csv,0,1.824963691694893e+58,0.0,0.3989422804014327,2.1860285890450824e-59,0.0,2.1860285890450824e-59,668387944,0.2048957256793266,0.0123088167204593,1.0003077001957732,4152.332009477372,0,0.9530252483325662,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
h3_job5815407_task40.csv,1,4.68247533920454e+53,0.0,0.3989422804014327,8.519901366297604e-55,0.0,8.519901366297604e-55,738714901,0.1989510036946731,0.0124359924626787,1.0002720902104874,3679.8971186461695,0,0.9475432383516366,4000,1000,1000,4,6800,0.0,0.2,1.0,normal,1.0
