csv_name,rep,BF10,BF10_kde,prior_d0,post_d0_norm,post_d0_kde,post_d0_used,seed,mean_alpha1,sd_alpha1,rhat_alpha1,ess_alpha1,n_divergences,acceptance_rate,n_posterior_samples,draws,tune,chains
h1a_job5875001_task194.csv,4,2.6930404450641958e+153,0.0,0.3989422804014327,1.4813824320114124e-154,0.0,1.4813824320114124e-154,370753987,0.2030437935663546,0.0075863272714873,1.0028761897996696,2866.535010156275,0,0.9819063788491208,8000,2000,2000,4
h1a_job5875001_task195.csv,0,5.296581630715579e+141,0.0,0.3989422804014327,7.532070837687293e-143,0.0,7.532070837687293e-143,846523764,0.1940194179507441,0.0075382818002441,1.0010985247839828,2979.6266833406166,0,0.9854518436569218,8000,2000,2000,4
h1a_job5875001_task195.csv,1,6.234580876888222e+144,0.0,0.3989422804014327,6.398862863104822e-146,0.0,6.398862863104822e-146,1022180429,0.2038761725181193,0.0078384804794643,1.0003469736129125,3192.822264912717,0,0.988107414301942,8000,2000,2000,4
h1a_job5875001_task195.csv,2,1.9784187934095232e+121,0.0,0.3989422804014327,2.0164703334318665e-122,0.0,2.0164703334318665e-122,107951349,0.1843209175047424,0.0077317901314319,1.0024312620933908,2488.190122751784,0,0.9868113794453568,8000,2000,2000,4
h1a_job5875001_task195.csv,3,2.390987350087109e+156,0.0,0.3989422804014327,1.6685252658777478e-157,0.0,1.6685252658777478e-157,396731184,0.2057616826518195,0.0076160773907668,1.000946171398262,3243.2090532731136,0,0.9890025356656856,8000,2000,2000,4
h1a_job5875001_task195.csv,4,4.649089329536385e+155,0.0,0.3989422804014327,8.581084425865853e-157,0.0,8.581084425865853e-157,641235346,0.2020549403538259,0.0074955475601958,1.0007596255808138,2632.9495792132566,0,0.985612054490646,8000,2000,2000,4
h1a_job5875001_task196.csv,0,1.6513503307648767e+136,0.0,0.3989422804014327,2.4158549095796457e-137,0.0,2.4158549095796457e-137,653484521,0.1973981848869641,0.0078211506372909,1.0020825808128,3145.2431931690503,0,0.9843528397629048,8000,2000,2000,4
h1a_job5875001_task196.csv,1,3.5117474320475323e+143,0.0,0.3989422804014327,1.13602213177626e-144,0.0,1.13602213177626e-144,92865462,0.1961811006912221,0.0075745175551301,1.0015307073545403,3131.92942724501,0,0.9876194298537252,8000,2000,2000,4
h1a_job5875001_task196.csv,2,7.138457916324588e+144,0.0,0.3989422804014327,5.588633918946597e-146,0.0,5.588633918946597e-146,792908445,0.1989321102147264,0.0076465846027877,1.0020408565952004,3384.561673437928,0,0.98494819565645,8000,2000,2000,4
h1a_job5875001_task196.csv,3,3.615054152295726e+134,0.0,0.3989422804014327,1.1035582417156644e-135,0.0,1.1035582417156644e-135,38388792,0.1945723766621944,0.0077557560887778,1.0007719613576656,2489.00781148057,0,0.9843985166418768,8000,2000,2000,4
h1a_job5875001_task196.csv,4,6.800097468310955e+154,0.0,0.3989422804014327,5.86671415020965e-156,0.0,5.86671415020965e-156,317475909,0.2051480554323178,0.007630692803447,1.0005250129112289,2695.934280432701,0,0.9855209011000876,8000,2000,2000,4
h1a_job5875001_task197.csv,0,1.6496323940112242e+159,0.0,0.3989422804014327,2.4183707949100657e-160,0.0,2.4183707949100657e-160,16222022,0.2036634157405396,0.0074716033317387,1.0013780059527186,3193.9300818320694,0,0.9885538485589224,8000,2000,2000,4
h1a_job5875001_task197.csv,1,1.112449920334798e+130,0.0,0.3989422804014327,3.586159458588284e-131,0.0,3.586159458588284e-131,631022328,0.1913669147208234,0.0077571040316147,1.0009177324911964,2811.0301428409302,0,0.9880504280439564,8000,2000,2000,4
h1a_job5875001_task197.csv,2,5.049484173985257e+135,0.0,0.3989422804014327,7.900654139224296e-137,0.0,7.900654139224296e-137,373795054,0.1952155496374929,0.0077489863035124,1.0021075965573665,2924.651753068273,0,0.99055719544654,8000,2000,2000,4
h1a_job5875001_task197.csv,3,1.0938759175639279e+142,0.0,0.3989422804014327,3.64705241239697e-143,0.0,3.64705241239697e-143,22026745,0.1932930287232162,0.0075017957240135,1.0024728358351749,2625.87835317084,0,0.9830775716017038,8000,2000,2000,4
h1a_job5875001_task197.csv,4,4.576480320525106e+156,0.0,0.3989422804014327,8.717229234270036e-158,0.0,8.717229234270036e-158,186636164,0.2076484322388041,0.0076791730875954,1.0006796046100934,3028.07260461139,0,0.9871577356978036,8000,2000,2000,4
h1a_job5875001_task198.csv,0,1.925023518190721e+149,0.0,0.3989422804014327,2.0724021116188366e-150,0.0,2.0724021116188366e-150,604390288,0.202689923682362,0.0076762197628324,1.0031104458541933,2543.90523909804,0,0.9879513526666048,8000,2000,2000,4
h1a_job5875001_task198.csv,1,2.0469566785530055e+147,0.0,0.3989422804014327,1.9489532171411013e-148,0.0,1.9489532171411013e-148,400753519,0.202047490540421,0.0077022875668802,1.001945851383804,3215.339928882084,0,0.9870663235590924,8000,2000,2000,4
h1a_job5875001_task198.csv,2,2.5363116858830352e+163,0.0,0.3989422804014327,1.5729229282895946e-164,0.0,1.5729229282895946e-164,75458443,0.212002847746247,0.0076788298917864,1.001499949780987,2597.681869639315,0,0.9892808630546333,8000,2000,2000,4
h1a_job5875001_task198.csv,3,1.3500643640335695e+171,0.0,0.3989422804014327,2.9549871178697715e-172,0.0,2.9549871178697715e-172,696374854,0.2131601503501185,0.0075464601195599,1.0030118408371391,2727.2643182414763,0,0.9850172636821052,8000,2000,2000,4
h1a_job5875001_task198.csv,4,1.0581606644833432e+164,0.0,0.3989422804014327,3.770148464139192e-165,0.0,3.770148464139192e-165,490892351,0.2089440664232898,0.007553735017715,1.000300987837486,3294.274511627314,0,0.9872114669326816,8000,2000,2000,4
h1a_job5875001_task199.csv,0,5.2891196928101054e+150,0.0,0.3989422804014327,7.542697151356849e-152,0.0,7.542697151356849e-152,629458133,0.1969945702267608,0.0074249728967957,1.0018863623420196,2716.7292008524105,0,0.9851151277124868,8000,2000,2000,4
h1a_job5875001_task199.csv,1,2.9847186633343526e+142,0.0,0.3989422804014327,1.3366160278428385e-143,0.0,1.3366160278428385e-143,1046550565,0.1957072514368459,0.0075841592519398,1.0003287868789696,2753.240932847273,0,0.9854546808513718,8000,2000,2000,4
h1a_job5875001_task199.csv,2,3.9738734755327816e+145,0.0,0.3989422804014327,1.0039128896723541e-146,0.0,1.0039128896723541e-146,337579240,0.2000207664457352,0.0076690349989359,1.001266831346677,2928.042404990211,0,0.988455413933621,8000,2000,2000,4
h1a_job5875001_task199.csv,3,1.6582596951456078e+127,0.0,0.3989422804014327,2.4057889217793044e-128,0.0,2.4057889217793044e-128,433609322,0.1893784188596606,0.0077599397774671,1.0011270076248415,3202.747744399603,0,0.987005706204554,8000,2000,2000,4
h1a_job5875001_task199.csv,4,3.1416287343659964e+143,0.0,0.3989422804014327,1.269858134532093e-144,0.0,1.269858134532093e-144,272670986,0.2049879645832923,0.0079163844986904,1.001723149807287,2809.390993849598,0,0.9859903614709788,8000,2000,2000,4
h1a_job5875001_task2.csv,0,5.911505568915445e+160,0.0,0.3989422804014327,6.748573197650322e-162,0.0,6.748573197650322e-162,649381174,0.2128171737349621,0.0077704877947262,1.0014413267746023,2669.812572777279,0,0.984698799187952,8000,2000,2000,4
h1a_job5875001_task2.csv,1,1.1849707997128814e+163,0.0,0.3989422804014327,3.3666844828421757e-164,0.0,3.3666844828421757e-164,408903606,0.2129772290031606,0.0077218921705825,1.0004842766578008,2516.876900791742,0,0.9849301096298688,8000,2000,2000,4
h1a_job5875001_task2.csv,2,1.7014416055583538e+170,0.0,0.3989422804014327,2.344730956961181e-171,0.0,2.344730956961181e-171,833887724,0.2151292766079798,0.0076361354259162,1.0010640221909033,3241.1984782889526,0,0.9866279333309824,8000,2000,2000,4
h1a_job5875001_task2.csv,3,1.7561465016591875e+142,0.0,0.3989422804014327,2.271691342519131e-143,0.0,2.271691342519131e-143,383529131,0.1984475651817447,0.007696656690845,1.0002086452251109,2591.5991093844204,0,0.9844931532092588,8000,2000,2000,4
h1a_job5875001_task2.csv,4,3.1392259616531543e+134,0.0,0.3989422804014327,1.2708300876543282e-135,0.0,1.2708300876543282e-135,960637849,0.1901334453040839,0.0075802421929999,1.0014812612155288,3288.1943982984026,0,0.9901784177370933,8000,2000,2000,4
h1a_job5875001_task20.csv,0,3.3115038578901192e+137,0.0,0.3989422804014327,1.2047163389253058e-138,0.0,1.2047163389253058e-138,917486515,0.1971471246899428,0.0077746214698063,1.0036910341094958,3518.4230107932285,0,0.9884393735571708,8000,2000,2000,4
h1a_job5875001_task20.csv,1,4.4933092999081063e+164,0.0,0.3989422804014327,8.878584886413174e-166,0.0,8.878584886413174e-166,621374654,0.2063867695102247,0.0074470843186578,1.0016444249960132,2759.611321430974,0,0.9847253932837235,8000,2000,2000,4
h1a_job5875001_task20.csv,2,7.498687019914018e+125,0.0,0.3989422804014327,5.32016177421447e-127,0.0,5.32016177421447e-127,876631125,0.1898606739515982,0.0078205655186885,1.0022995267782653,2869.021315683678,0,0.9847499234948262,8000,2000,2000,4
h1a_job5875001_task20.csv,3,7.857502950122778e+166,0.0,0.3989422804014327,5.077214516288508e-168,0.0,5.077214516288508e-168,304594014,0.2170716031985627,0.0077809272441064,1.0019360264091408,3481.1371026732945,0,0.9869090282055148,8000,2000,2000,4
h1a_job5875001_task20.csv,4,2.798421862732833e+146,0.0,0.3989422804014327,1.42559735440259e-147,0.0,1.42559735440259e-147,391611376,0.2002790662822687,0.007656981477979,1.00402681699642,2755.110405250225,0,0.9857039754791324,8000,2000,2000,4
h1a_job5875001_task200.csv,0,9.513485178068812e+145,0.0,0.3989422804014327,4.1934398691354134e-147,0.0,4.1934398691354134e-147,765817490,0.1950166062962881,0.0074673005932957,1.0010788450326629,2756.9846624978827,0,0.9870097540322618,8000,2000,2000,4
h1a_job5875001_task200.csv,1,1.9419556841371285e+129,0.0,0.3989422804014327,2.054332566186734e-130,0.0,2.054332566186734e-130,619617211,0.1887153637165395,0.0076715158060465,1.0004643177303272,3067.155670872692,0,0.9853369555678558,8000,2000,2000,4
h1a_job5875001_task200.csv,2,2.6379610054279776e+130,0.0,0.3989422804014327,1.5123130310893765e-131,0.0,1.5123130310893765e-131,502895439,0.1883600535977511,0.007624195018481,1.001842871100027,3476.381449542902,0,0.9858714930267484,8000,2000,2000,4
h1a_job5875001_task200.csv,3,1.094278596852181e+150,0.0,0.3989422804014327,3.6457103478862336e-151,0.0,3.6457103478862336e-151,96331998,0.2045366723100364,0.0077269974882028,1.0005675922904984,3432.8432644507657,0,0.9865867553730518,8000,2000,2000,4
h1a_job5875001_task200.csv,4,1.2600041038063987e+150,0.0,0.3989422804014327,3.166198262341032e-151,0.0,3.166198262341032e-151,619994213,0.1984662230972477,0.0074958344100886,1.0020988179304955,2698.059401174937,0,0.9881431781933512,8000,2000,2000,4
h1a_job5875001_task21.csv,0,1.6383689205499174e+152,0.0,0.3989422804014327,2.4349966323062865e-153,0.0,2.4349966323062865e-153,185510553,0.2042168214979155,0.0076602554963104,1.0020628116598167,3073.372731312108,0,0.986567100219958,8000,2000,2000,4
h1a_job5875001_task21.csv,1,8.441098557932354e+142,0.0,0.3989422804014327,4.726189105167437e-144,0.0,4.726189105167437e-144,401996207,0.2004516403235477,0.0077561775247931,1.0012904057765497,2776.4899333577864,0,0.9847292604627034,8000,2000,2000,4
h1a_job5875001_task21.csv,2,2.3926107877887785e+144,0.0,0.3989422804014327,1.6673931357223575e-145,0.0,1.6673931357223575e-145,513094259,0.1988348898029333,0.0076552341295304,1.0010150881731776,3048.389853264672,0,0.9874869413276725,8000,2000,2000,4
h1a_job5875001_task21.csv,3,1.3368158173668217e+159,0.0,0.3989422804014327,2.9842725917714945e-160,0.0,2.9842725917714945e-160,86813544,0.2114310479649892,0.0077591574788011,1.0009072668822987,2780.662562264264,0,0.9833900103632816,8000,2000,2000,4
h1a_job5875001_task21.csv,4,3.3551879602186987e+140,0.0,0.3989422804014327,1.1890310919434374e-141,0.0,1.1890310919434374e-141,604551073,0.1968542036275972,0.0076806982710998,1.0002666941348233,3230.4115320449414,0,0.9876739034811914,8000,2000,2000,4
h1a_job5875001_task22.csv,0,1.4159567532424311e+142,0.0,0.3989422804014327,2.8174750357869344e-143,0.0,2.8174750357869344e-143,938477505,0.2000690495615331,0.0077621583115148,1.000929650982133,2665.535857679764,0,0.9876003735601524,8000,2000,2000,4
h1a_job5875001_task22.csv,1,4.0984268854118083e+155,0.0,0.3989422804014327,9.734034339406041e-157,0.0,9.734034339406041e-157,565481,0.20996871261567,0.0077908876331651,1.001193457490297,2684.218768054739,0,0.9875219979282266,8000,2000,2000,4
h1a_job5875001_task22.csv,2,1.2717263027197187e+131,0.0,0.3989422804014327,3.1370136761995244e-132,0.0,3.1370136761995244e-132,386541052,0.1956973087157592,0.0079013078843601,1.00218097351598,3157.4761717394986,0,0.9888049903457878,8000,2000,2000,4
h1a_job5875001_task22.csv,3,2.432222306852488e+159,0.0,0.3989422804014327,1.640237733522406e-160,0.0,1.640237733522406e-160,986142482,0.2096279715536717,0.0076866971784144,1.0008981604756266,2619.338547541048,0,0.982756283079044,8000,2000,2000,4
h1a_job5875001_task22.csv,4,1.761037662844716e+147,0.0,0.3989422804014327,2.2653818758027476e-148,0.0,2.2653818758027476e-148,602959150,0.1955271257537643,0.0074550001353021,1.0000752871956131,2891.1530829187063,0,0.9861288428627418,8000,2000,2000,4
h1a_job5875001_task23.csv,0,4.455801959686832e+155,0.0,0.3989422804014327,8.953321624497692e-157,0.0,8.953321624497692e-157,281564853,0.2061447808559454,0.0076479254287324,1.0011195842631624,3031.4917705708785,0,0.984253066568513,8000,2000,2000,4
h1a_job5875001_task23.csv,1,4.1394989227179305e+142,0.0,0.3989422804014327,9.637453417659057e-144,0.0,9.637453417659057e-144,363857904,0.1976525072909462,0.0076558916002446,1.0004490539629205,3169.0497635844745,0,0.9855025290412136,8000,2000,2000,4
h1a_job5875001_task23.csv,2,4.827114261986095e+151,0.0,0.3989422804014327,8.264612328387065e-153,0.0,8.264612328387065e-153,717114025,0.2040983603744726,0.0076690221442578,1.0018050054874832,2898.2405097842634,0,0.9863198773912308,8000,2000,2000,4
h1a_job5875001_task23.csv,3,9.501932365296409e+155,0.0,0.3989422804014327,4.198538413707183e-157,0.0,4.198538413707183e-157,972701360,0.2049684544509184,0.0075962995365411,1.0002433042829777,2921.8266760785623,0,0.9862014674516286,8000,2000,2000,4
h1a_job5875001_task23.csv,4,2.8815161157426413e+131,0.0,0.3989422804014327,1.3844874169604324e-132,0.0,1.3844874169604324e-132,702759838,0.1858956465425311,0.0074949332287662,1.0012284359950556,2692.683733052812,0,0.9856324082211816,8000,2000,2000,4
h1a_job5875001_task24.csv,0,7.944730039672567e+153,0.0,0.3989422804014327,5.0214705648811176e-155,0.0,5.0214705648811176e-155,600683207,0.2109298417245432,0.0078694998939383,1.001601368482558,2968.722361597182,0,0.9863764700947542,8000,2000,2000,4
h1a_job5875001_task24.csv,1,1.288106853028358e+152,0.0,0.3989422804014327,3.0971210149493e-153,0.0,3.0971210149493e-153,346240903,0.1990751754999193,0.0074696537545152,1.0005026316204564,3170.7412211214714,0,0.9879518107596856,8000,2000,2000,4
h1a_job5875001_task24.csv,2,5.6067710667627156e+147,0.0,0.3989422804014327,7.1153659682379426e-149,0.0,7.1153659682379426e-149,943042289,0.1997288745468874,0.0076026311481252,1.0015245354765656,3056.281227749958,0,0.9849524462114632,8000,2000,2000,4
h1a_job5875001_task24.csv,3,2.1734554847706656e+130,0.0,0.3989422804014327,1.8355208247733772e-131,0.0,1.8355208247733772e-131,277404217,0.1940789412341735,0.0078585608834915,1.00165405304419,2773.6730198515647,0,0.98675292256144,8000,2000,2000,4
h1a_job5875001_task24.csv,4,6.128292791121368e+133,0.0,0.3989422804014327,6.509843670971791e-135,0.0,6.509843670971791e-135,95925178,0.1934180272504385,0.0077315373644352,1.0017991655502505,3467.721425737271,0,0.9873498375349248,8000,2000,2000,4
h1a_job5875001_task25.csv,0,9.954298543239272e+138,0.0,0.3989422804014327,4.007738753951452e-140,0.0,4.007738753951452e-140,790601855,0.1972162661128989,0.0077364515718627,1.001862693266519,2396.5544057884213,0,0.9844705832916024,8000,2000,2000,4
h1a_job5875001_task25.csv,1,1.5411886055152197e+137,0.0,0.3989422804014327,2.5885363995931375e-138,0.0,2.5885363995931375e-138,881668058,0.197622223684015,0.007802687656657,1.0007383537154106,3054.696222849406,0,0.984752998574114,8000,2000,2000,4
h1a_job5875001_task25.csv,2,8.968835868518904e+154,0.0,0.3989422804014327,4.448094337435058e-156,0.0,4.448094337435058e-156,690103261,0.2076864469388286,0.0077222813107557,1.0012298640010586,3193.0911695758577,0,0.9873867616439826,8000,2000,2000,4
h1a_job5875001_task25.csv,3,3.497273167420484e+128,0.0,0.3989422804014327,1.1407238191110359e-129,0.0,1.1407238191110359e-129,675391655,0.182582355478231,0.0074429434524736,1.00130878691697,3359.901380612438,0,0.9868272007145624,8000,2000,2000,4
h1a_job5875001_task25.csv,4,9.234604864570563e+142,0.0,0.3989422804014327,4.320079594656053e-144,0.0,4.320079594656053e-144,355275727,0.2004800530195759,0.0077562337333374,1.0027596086339614,2651.1147175395668,0,0.9855275889852148,8000,2000,2000,4
h1a_job5875001_task26.csv,0,1.1428410540006317e+161,0.0,0.3989422804014327,3.4907940960372564e-162,0.0,3.4907940960372564e-162,665821179,0.2107874966765977,0.0076895171550879,1.0018779619153724,3129.4041475505906,0,0.9870141887492944,8000,2000,2000,4
h1a_job5875001_task26.csv,1,2.511881047387375e+162,0.0,0.3989422804014327,1.5882212289326992e-163,0.0,1.5882212289326992e-163,183327668,0.2031863793109872,0.0073815362309936,1.0043398726296409,2580.2246107658298,0,0.9833896168066876,8000,2000,2000,4
h1a_job5875001_task26.csv,2,1.8058721841212466e+159,0.0,0.3989422804014327,2.2091390736801383e-160,0.0,2.2091390736801383e-160,645987974,0.2072922851436566,0.0076039858572833,1.0008119616333937,2672.4163205625423,0,0.9858012890110988,8000,2000,2000,4
h1a_job5875001_task26.csv,3,2.2969293097837316e+139,0.0,0.3989422804014327,1.7368504929696485e-140,0.0,1.7368504929696485e-140,639002297,0.1959130290283351,0.0076753646281606,1.001335868345855,2937.998812342113,0,0.985060672178428,8000,2000,2000,4
h1a_job5875001_task26.csv,4,4.132624360760704e+138,0.0,0.3989422804014327,9.653485184605487e-140,0.0,9.653485184605487e-140,540719391,0.197901267077403,0.0077739044543888,1.000490918153782,3140.706379608183,0,0.9864223999609192,8000,2000,2000,4
h1a_job5875001_task27.csv,0,7.605703260994624e+136,0.0,0.3989422804014327,5.2453043027248043e-138,0.0,5.2453043027248043e-138,662902426,0.1922249811245597,0.0075976426894568,1.0009012363557024,3145.729475057368,0,0.9875739099128292,8000,2000,2000,4
h1a_job5875001_task27.csv,1,1.3767949142903871e+140,0.0,0.3989422804014327,2.897615877721691e-141,0.0,2.897615877721691e-141,30037451,0.1936770165664438,0.007566828838413,1.0030882315866665,3377.78569123947,0,0.9876499505572762,8000,2000,2000,4
h1a_job5875001_task27.csv,2,8.017935549372152e+131,0.0,0.3989422804014327,4.975623437540424e-133,0.0,4.975623437540424e-133,39262492,0.1944415882654334,0.0078270293014042,1.0028753103133992,2544.3561699736765,0,0.9841323852772758,8000,2000,2000,4
h1a_job5875001_task27.csv,3,1.768517094405543e+127,0.0,0.3989422804014327,2.2558010983520216e-128,0.0,2.2558010983520216e-128,603599288,0.185880611250471,0.0076155509729787,1.00206005784443,3438.8382312233302,0,0.9858040710139356,8000,2000,2000,4
h1a_job5875001_task27.csv,4,8.53572491535382e+132,0.0,0.3989422804014327,4.673794954237959e-134,0.0,4.673794954237959e-134,434647409,0.1936430337361648,0.0077650822704604,1.0011662810242068,2619.910519004421,0,0.9848722170274838,8000,2000,2000,4
h1a_job5875001_task28.csv,0,4.6711790134913447e+154,0.0,0.3989422804014327,8.540505068403439e-156,0.0,8.540505068403439e-156,625502337,0.2008977430418784,0.0074762718389066,1.000956611726644,3200.197698358928,0,0.9861465291198666,8000,2000,2000,4
h1a_job5875001_task28.csv,1,5.792842027824308e+142,0.0,0.3989422804014327,6.886814425203021e-144,0.0,6.886814425203021e-144,876357022,0.2016089071768674,0.0078054312289465,1.0013228085670842,3054.47335384842,0,0.9836961902577742,8000,2000,2000,4
h1a_job5875001_task28.csv,2,6.299313668099065e+136,0.0,0.3989422804014327,6.333107087868259e-138,0.0,6.333107087868259e-138,973952212,0.1939056484629089,0.0076664360233009,1.0020955376622642,3036.4403325184035,0,0.9863263340291306,8000,2000,2000,4
h1a_job5875001_task28.csv,3,1.0748676903343738e+137,0.0,0.3989422804014327,3.711547793173759e-138,0.0,3.711547793173759e-138,414482000,0.1965879510445516,0.0077661587131552,1.0010127066708914,2940.389571935787,0,0.9854569078006492,8000,2000,2000,4
h1a_job5875001_task28.csv,4,1.888433305221056e+131,0.0,0.3989422804014327,2.112556897288674e-132,0.0,2.112556897288674e-132,1009299797,0.191111823435717,0.0077108936028291,1.000636707901866,2712.897960571705,0,0.9844414410851692,8000,2000,2000,4
h1a_job5875001_task29.csv,0,3.282832797375076e+136,0.0,0.3989422804014327,1.2152378906425754e-137,0.0,1.2152378906425754e-137,597259216,0.1926451133176602,0.0076243039543115,1.0047538548754702,3375.05014985528,0,0.9869060682322408,8000,2000,2000,4
h1a_job5875001_task29.csv,1,1.515095754362986e+145,0.0,0.3989422804014327,2.6331159549000105e-146,0.0,2.6331159549000105e-146,898482823,0.2011289312372305,0.0077225570101447,1.0029729177703437,2859.94139037819,0,0.985833560808664,8000,2000,2000,4
h1a_job5875001_task29.csv,2,1.3847502545746888e+146,0.0,0.3989422804014327,2.8809691789800497e-147,0.0,2.8809691789800497e-147,131380107,0.1977886240752325,0.0075694284526152,1.0007498698893853,2751.743421395475,0,0.9860656306809286,8000,2000,2000,4
h1a_job5875001_task29.csv,3,1.1063374326621124e+158,0.0,0.3989422804014327,3.605972903235138e-159,0.0,3.605972903235138e-159,883620933,0.2047215021773258,0.00753797329277,1.002162019865421,3043.191711653286,0,0.9839799369455072,8000,2000,2000,4
h1a_job5875001_task29.csv,4,3.616185660041436e+160,0.0,0.3989422804014327,1.1032129373492003e-161,0.0,1.1032129373492003e-161,978601376,0.20897771153665,0.0076351247791887,1.001025378443042,2855.21103460238,0,0.9869119836520204,8000,2000,2000,4
h1a_job5875001_task3.csv,0,3.0036716556620356e+151,0.0,0.3989422804014327,1.3281820589458313e-152,0.0,1.3281820589458313e-152,318696048,0.2026059058146712,0.0076179754724225,1.000971756147876,2799.079820703986,0,0.9858795023941888,8000,2000,2000,4
h1a_job5875001_task3.csv,1,3.573272889755024e+148,0.0,0.3989422804014327,1.1164618340380718e-149,0.0,1.1164618340380718e-149,201602939,0.2013613046097248,0.007644343164827,1.0011059124195354,3491.915412267132,0,0.9863135440763708,8000,2000,2000,4
h1a_job5875001_task3.csv,2,7.521210247685733e+153,0.0,0.3989422804014327,5.3042298681144746e-155,0.0,5.3042298681144746e-155,626017141,0.1998165793178618,0.0074548863014179,1.0026276891337025,3912.5898427399775,0,0.9883553592857622,8000,2000,2000,4
h1a_job5875001_task3.csv,3,4.370532461274407e+140,0.0,0.3989422804014327,9.128001769494011e-142,0.0,9.128001769494011e-142,275635765,0.1929808997128529,0.0075263117534631,1.0021854969938322,3239.1537189329947,0,0.9894204984379992,8000,2000,2000,4
h1a_job5875001_task3.csv,4,1.921218632214764e+159,0.0,0.3989422804014327,2.076506409588321e-160,0.0,2.076506409588321e-160,304298718,0.204035187220031,0.007483723574825,1.0018991582921353,2605.563792866886,0,0.9858149489181312,8000,2000,2000,4
h1a_job5875001_task30.csv,0,5.802538903659329e+132,0.0,0.3989422804014327,6.875305569254201e-134,0.0,6.875305569254201e-134,397677302,0.1953442877040332,0.007838287088999,1.0006947975613922,2734.6718784896566,0,0.9846879251315064,8000,2000,2000,4
h1a_job5875001_task30.csv,1,5.75621431940751e+136,0.0,0.3989422804014327,6.930636322146124e-138,0.0,6.930636322146124e-138,254331587,0.1980179836562251,0.0078303878848257,1.0025335318537316,2897.362089721257,0,0.9869993854149816,8000,2000,2000,4
h1a_job5875001_task30.csv,2,3.6895714716362397e+145,0.0,0.3989422804014327,1.0812699617512098e-146,0.0,1.0812699617512098e-146,765270584,0.1966397216484718,0.0075400364931572,1.0026091284695908,2827.202736573207,0,0.9855155955665924,8000,2000,2000,4
h1a_job5875001_task30.csv,3,6.734940036141885e+152,0.0,0.3989422804014327,5.9234718981991175e-154,0.0,5.9234718981991175e-154,27044441,0.2001038852672924,0.0074908579282482,1.0003141967635756,3297.6821661318954,0,0.9877311110547616,8000,2000,2000,4
h1a_job5875001_task30.csv,4,2.2529565622270203e+152,0.0,0.3989422804014327,1.7707499873281445e-153,0.0,1.7707499873281445e-153,922376124,0.2062430885568404,0.0077328991442285,1.0012432885837477,2816.121449412762,0,0.985228287927134,8000,2000,2000,4
h1a_job5875001_task31.csv,0,2.3583986600552482e+128,0.0,0.3989422804014327,1.6915811866687535e-129,0.0,1.6915811866687535e-129,962225628,0.1887555840071563,0.0077000723059372,1.0010304062356827,2930.835304243857,0,0.9843781488852544,8000,2000,2000,4
h1a_job5875001_task31.csv,1,1.853196157751236e+150,0.0,0.3989422804014327,2.152725596439489e-151,0.0,2.152725596439489e-151,743638062,0.2058062977841731,0.007769182628952,1.0014208399910791,3123.161735526844,0,0.9867580280235506,8000,2000,2000,4
h1a_job5875001_task31.csv,2,1.0902577716237904e+133,0.0,0.3989422804014327,3.6591555757247276e-134,0.0,3.6591555757247276e-134,936499714,0.1926494889863531,0.0077221339117338,1.0014483858017666,3094.901675198248,0,0.9891588130157982,8000,2000,2000,4
h1a_job5875001_task31.csv,3,1.5161851439134262e+173,0.0,0.3989422804014327,2.631224042808689e-174,0.0,2.631224042808689e-174,1020581110,0.2153857171074849,0.0075805688943048,1.0014791284905888,2996.8667979525426,0,0.9846107220358512,8000,2000,2000,4
h1a_job5875001_task31.csv,4,2.13034932263853e+149,0.0,0.3989422804014327,1.8726613338104574e-150,0.0,1.8726613338104574e-150,318596413,0.2049421173587929,0.00776050780385,1.0014807149047376,3039.0499746058417,0,0.9851566815307214,8000,2000,2000,4
h1a_job5875001_task32.csv,0,2.7279354975128958e+132,0.0,0.3989422804014327,1.4624329672206459e-133,0.0,1.4624329672206459e-133,458439194,0.1935495555604228,0.0077756265752836,1.0030754317103632,3166.5277843675176,0,0.9871569514822116,8000,2000,2000,4
h1a_job5875001_task32.csv,1,5.564567996097898e+144,0.0,0.3989422804014327,7.169330677263735e-146,0.0,7.169330677263735e-146,942466155,0.1976320295621809,0.007599339426379,1.0021648746257348,3089.3101038485897,0,0.9861076158431954,8000,2000,2000,4
h1a_job5875001_task32.csv,2,2.2593834654587556e+147,0.0,0.3989422804014327,1.7657130208326235e-148,0.0,1.7657130208326235e-148,664694958,0.1961137408728004,0.0074746878464013,1.0012874876924018,3321.3499454576845,0,0.9888445827201516,8000,2000,2000,4
h1a_job5875001_task32.csv,3,1.5853786211293457e+133,0.0,0.3989422804014327,2.5163848880291893e-134,0.0,2.5163848880291893e-134,251996933,0.1967986212202178,0.0078839683709443,1.0019119582189056,2970.182870045851,0,0.9860469719277446,8000,2000,2000,4
h1a_job5875001_task32.csv,4,6.79859642153542e+164,0.0,0.3989422804014327,5.868009448799471e-166,0.0,5.868009448799471e-166,116274155,0.2108443640504754,0.0076040358236212,1.0012638073989892,3112.4749810428057,0,0.9872449095250536,8000,2000,2000,4
h1a_job5875001_task33.csv,0,1.8481863929769948e+174,0.0,0.3989422804014327,2.15856085683454e-175,0.0,2.15856085683454e-175,642088366,0.2140754103105244,0.0075111369824339,1.0010196871559045,2636.146221434224,0,0.9869751269560032,8000,2000,2000,4
