csv_name,rep,BF10,BF10_kde,prior_d0,post_d0_norm,post_d0_kde,post_d0_used,seed,mean_beta1,sd_beta1,rhat_beta1,ess_beta1,n_divergences,acceptance_rate,n_posterior_samples,draws,tune,chains,N,beta0,beta1,sigma,off_r_dist,off_r_scale
h2_job5886838_task10.csv,2,25343071832.76181,3.969416828386617e-118,0.3989422804014327,1.5741670269257012e-11,3.969416828386617e-118,1.5741670269257012e-11,813153484,0.2164631007614945,0.029193408000831,1.0012839597617127,7165.678732705737,0,0.9515750328335116,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task10.csv,3,1529537230597.8276,1.7484098059182843e-133,0.3989422804014327,2.608254787269894e-13,1.7484098059182843e-133,2.608254787269894e-13,627408166,0.2273966268667558,0.0285992264166791,1.0006038145421026,6969.884331516427,0,0.9510909841796622,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task10.csv,4,1998323.6857026776,2.416526423026696e-37,0.3989422804014327,1.9963846861032978e-07,2.416526423026696e-37,1.9963846861032978e-07,917167242,0.1665530534857553,0.0276861522070389,1.0013756943598766,7692.766092831771,0,0.9478670180576012,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task10.csv,5,74394819.79691613,2.2949530780736107e-69,0.3989422804014327,5.3625007962983125e-09,2.2949530780736107e-69,5.3625007962983125e-09,344796011,0.1807736941379558,0.0274270503549428,1.0019221968538643,7418.944566820578,0,0.9503556215550848,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task10.csv,6,135194029.28242633,2.785342581150617e-69,0.3989422804014327,2.950886829240242e-09,2.785342581150617e-69,2.950886829240242e-09,989255874,0.1848546036124972,0.027673907338691,1.0006533386227965,8147.142895525476,0,0.9497802578004708,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task10.csv,7,88063.11627456675,9.800337033767887e-29,0.3989422804014327,4.530185817608301e-06,9.800337033767887e-29,4.530185817608301e-06,258550730,0.1507662473724799,0.0275465196187214,1.0000391661764116,6594.905844503403,0,0.947658803575812,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task10.csv,8,4529771310.9451,2.3214805412760355e-70,0.3989422804014327,8.807117468325264e-11,2.3214805412760355e-70,8.807117468325264e-11,526618802,0.2037407226575,0.0283649570783679,1.0002988155163963,7030.685634704032,0,0.9517657475576567,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task10.csv,9,6763646.234457498,1.3804562588635216e-51,0.3989422804014327,5.898331559226375e-08,1.3804562588635216e-51,5.898331559226375e-08,920473388,0.1702468210683271,0.027384572682123,1.0004174768023617,7900.610741273223,0,0.9521798534715668,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task100.csv,0,208833018466.99136,3.803180793044762e-105,0.3989422804014327,1.9103410147016065e-12,3.803180793044762e-105,1.9103410147016065e-12,1068711867,0.2103702492091544,0.0273114857425424,0.9999206131297644,7774.483640281832,0,0.9527341884617264,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task100.csv,1,17534243.197538234,1.8469036979578524e-53,0.3989422804014327,2.27521813121334e-08,1.8469036979578524e-53,2.27521813121334e-08,321088649,0.1775577909978274,0.0278943180791235,1.0007332090821364,7757.578684657823,0,0.949157423318282,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task100.csv,2,652550075775804.5,7.366040783844485e-213,0.3989422804014327,6.113588752972489e-16,7.366040783844485e-213,6.113588752972489e-16,880505597,0.2384203645280035,0.0274546952616703,1.0003643975705128,8002.654643786159,0,0.9502917068103776,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task100.csv,3,118564471.77576026,1.792860025098034e-82,0.3989422804014327,3.3647708662334133e-09,1.792860025098034e-82,3.3647708662334133e-09,1018822082,0.1877602055541742,0.0282040154378065,1.0001761300177567,7203.715634888395,0,0.951762902768975,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task100.csv,4,295150906.7299639,1.6367714187564274e-94,0.3989422804014327,1.3516552763513182e-09,1.6367714187564274e-94,1.3516552763513182e-09,686054213,0.1905371446095238,0.0280463253562525,0.999800094866381,7334.930239932373,0,0.9480323130151432,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task100.csv,5,52402756286.40638,8.919845675553353e-76,0.3989422804014327,7.613001847097883e-12,8.919845675553353e-76,7.613001847097883e-12,286203861,0.2205875538105052,0.0293672783698136,1.0009028665486608,7457.122769091848,0,0.9492743856572956,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task100.csv,6,196817.62150134257,3.8908402256051534e-21,0.3989422804014327,2.026964239066933e-06,3.8908402256051534e-21,2.026964239066933e-06,120768116,0.1489444222115647,0.0264780377182441,0.9997770877674144,8150.646875285186,0,0.9509962143423304,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task100.csv,7,809119790836.5748,2.0200988335896696e-145,0.3989422804014327,4.930571281527457e-13,2.0200988335896696e-145,4.930571281527457e-13,603936642,0.2191638071610788,0.0278335047080843,1.000109376122949,7620.70967351685,0,0.9513229745113972,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task100.csv,8,8198969.679446731,1.3123521340815974e-50,0.3989422804014327,4.865761138274557e-08,1.3123521340815974e-50,4.865761138274557e-08,283552653,0.1776374486355106,0.0284602566335642,1.0003112163826355,7435.727681279799,0,0.9462380287573856,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task100.csv,9,360062685.19285643,3.0838108903500435e-87,0.3989422804014327,1.107980073491232e-09,3.0838108903500435e-87,1.107980073491232e-09,43651125,0.1864907798240901,0.0273177997460227,1.0014218140685684,7025.0673580113125,0,0.9526574440852053,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task11.csv,0,78190247803625.23,8.40916945841595e-209,0.3989422804014327,5.102199975160259e-15,8.40916945841595e-209,5.102199975160259e-15,759462605,0.2433381388719158,0.028864574024549,0.9999930643208608,7583.831428884413,0,0.9498234851381202,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task11.csv,1,55595312.526120976,7.436342793377524e-58,0.3989422804014327,7.175825843482622e-09,7.436342793377524e-58,7.175825843482622e-09,802622014,0.1838960610310177,0.0281057945423567,1.000409489788255,7359.76704780693,0,0.9492276068933548,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task11.csv,2,2123830844500.2048,1.3224648570653495e-133,0.3989422804014327,1.8784089205339397e-13,1.3224648570653495e-133,1.8784089205339397e-13,668072701,0.2118392751207894,0.0264733500710763,1.0007554024787293,7912.653115624564,0,0.9483532125523082,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task11.csv,3,123855354451.82648,1.9070070115729248e-160,0.3989422804014327,3.221033779016796e-12,1.9070070115729248e-160,3.221033779016796e-12,270473398,0.218465736220751,0.0286389042157008,1.0009433044840357,7198.503837618931,0,0.9469527590029436,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task11.csv,4,6376464.107727269,5.128134646469708e-53,0.3989422804014327,6.256481235705187e-08,5.128134646469708e-53,6.256481235705187e-08,936002110,0.1738060023686105,0.0280164028782179,0.9998752243037692,7663.398651025081,0,0.953206910080875,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task11.csv,5,7701837058.595304,8.331752283487254e-117,0.3989422804014327,5.1798327771191886e-11,8.331752283487254e-117,5.1798327771191886e-11,733109299,0.2053267282078803,0.0282948042740288,1.0005044913420962,7098.130527335767,0,0.9469466838659388,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task11.csv,6,1.3736727726359218e+17,2.643697613351233e-216,0.3989422804014327,2.9042017018063786e-18,2.643697613351233e-216,2.9042017018063786e-18,917925959,0.2442061331068464,0.0263030081786487,1.0000941060199573,7246.764625554551,0,0.9467249887416896,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task11.csv,7,18459407085.69918,3.17809856570852e-102,0.3989422804014327,2.1611868601700628e-11,3.17809856570852e-102,2.1611868601700628e-11,254664618,0.2092094888211665,0.0283641783580437,1.0005031202141657,7756.787633413482,0,0.9526926854131202,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task11.csv,8,142564555110.10745,4.0163867225875236e-113,0.3989422804014327,2.7983272566825267e-12,4.0163867225875236e-113,2.7983272566825267e-12,390825935,0.2159452447491404,0.0282334150060389,1.0003812853402076,8046.189895519048,0,0.9488692374448088,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task11.csv,9,295359295262262.4,6.79274173240163e-209,0.3989422804014327,1.3507016261235134e-15,6.79274173240163e-209,1.3507016261235134e-15,702838737,0.2411305366968259,0.0280717774871647,1.0000743327273265,7936.4696654007,0,0.951113527671667,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task12.csv,0,129176335535084.95,5.865181210939907e-203,0.3989422804014327,3.088354215568195e-15,5.865181210939907e-203,3.088354215568195e-15,928026708,0.2289030293514994,0.0269366790335797,1.000825432026497,7443.444399791074,0,0.9508483662147212,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task12.csv,1,1744358.6647320765,1.4203101362280587e-54,0.3989422804014327,2.2870427307603525e-07,1.4203101362280587e-54,2.2870427307603525e-07,255355986,0.1637840114026603,0.0273185245893033,1.0009137955135234,7383.060579216063,0,0.943037287388616,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task12.csv,2,9362552821.17623,3.4409821203659345e-97,0.3989422804014327,4.2610417054107626e-11,3.4409821203659345e-97,4.2610417054107626e-11,485689090,0.2066005199210318,0.0283667118310913,1.000105925241883,8054.594855097399,0,0.9465654637253988,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task12.csv,3,420614022844663.2,1.1026206651411177e-159,0.3989422804014327,9.484759393025905e-16,1.1026206651411177e-159,9.484759393025905e-16,78623160,0.2335223054740832,0.0270431708266331,1.0008481576836985,7569.876118548199,0,0.95129220612431,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task12.csv,4,159740.94122159746,1.0972472442786236e-27,0.3989422804014327,2.4974328894682523e-06,1.0972472442786236e-27,2.4974328894682523e-06,116172361,0.1579606743924877,0.0283293294651538,1.0005222957318536,7246.407505352862,0,0.9549810400242368,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task12.csv,5,994065788.8892468,6.696802271416193e-59,0.3989422804014327,4.0132382067710386e-10,6.696802271416193e-59,4.0132382067710386e-10,383641115,0.1931213574964595,0.0276999938345208,1.0004469529645212,7396.491663327816,0,0.9500318671564496,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task12.csv,6,15837.036811169735,7.261003442461471e-24,0.3989422804014327,2.519046240519325e-05,7.261003442461471e-24,2.519046240519325e-05,487462624,0.1451320512858292,0.0282053439309519,1.0003418908148205,7613.040383454407,0,0.9490723783608864,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task12.csv,7,1773214685740756.8,1.6634280090597476e-203,0.3989422804014327,2.2498250415446684e-16,1.6634280090597476e-203,2.2498250415446684e-16,306959728,0.2501354042808923,0.0284423157175554,1.0023345145793672,8624.390507685519,0,0.95113183036922,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task12.csv,8,7178223605.656374,2.1812457556893548e-77,0.3989422804014327,5.557674186787229e-11,2.1812457556893548e-77,5.557674186787229e-11,521906673,0.1922608165121019,0.0264966608164798,1.0007364317141472,7019.79832425608,0,0.9540310099818452,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task12.csv,9,22763072.678324223,2.4386448143951864e-51,0.3989422804014327,1.7525853650738366e-08,2.4386448143951864e-51,1.7525853650738366e-08,902354018,0.1747644138038484,0.0272651717221442,1.0010527618473355,7269.482658337526,0,0.9514918900188768,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task13.csv,0,2153331802.3337917,2.643922648035658e-74,0.3989422804014327,1.8526744460331519e-10,2.643922648035658e-74,1.8526744460331519e-10,510182135,0.1979653052478239,0.0279589137879498,1.001645359094428,6676.805604998182,0,0.9496229449405068,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task13.csv,1,275907828314643.7,3.598025677110772e-185,0.3989422804014327,1.445925919675178e-15,3.598025677110772e-185,1.445925919675178e-15,291128429,0.2413505783505842,0.028124083563256,1.0003087436958886,7205.482271819375,0,0.946265762685174,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task13.csv,2,28290266522410.133,4.732288736941057e-175,0.3989422804014327,1.4101750511449242e-14,4.732288736941057e-175,1.4101750511449242e-14,677027389,0.2255490061222623,0.0271210973282827,1.000165597327845,7697.5839989286,0,0.9538835944554288,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task13.csv,3,477759752.79147625,4.9508682049575016e-92,0.3989422804014327,8.350269734327221e-10,4.9508682049575016e-92,8.350269734327221e-10,281133586,0.1894335689226702,0.0275877365472563,1.000288487894723,7499.125105556442,0,0.9493339730118312,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task13.csv,4,7551612.257305126,8.305233758989373e-47,0.3989422804014327,5.282875587468253e-08,8.305233758989373e-47,5.282875587468253e-08,1040456193,0.1738727940409069,0.0279018512764528,1.0009453877825782,7264.539804027037,0,0.9477728195188598,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task13.csv,5,62723.96983579976,9.650057224332675e-10,0.3989422804014327,6.360284297148175e-06,9.650057224332675e-10,6.360284297148175e-06,210948382,0.1489296764386154,0.0275237433106154,1.0007910187928597,7787.650975001334,0,0.945277052492094,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task13.csv,6,1.2608501634688787e+17,5.068716954369963e-247,0.3989422804014327,3.164073669974024e-18,5.068716954369963e-247,3.164073669974024e-18,570666720,0.2483586533014209,0.0267825295685246,1.000541037990972,7218.416636942999,0,0.9495317613113288,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task13.csv,7,980744.1927359038,1.1174150586942594e-25,0.3989422804014327,4.067750626068305e-07,1.1174150586942594e-25,4.067750626068305e-07,1009458625,0.1684434307298271,0.028594447568734,1.0003879517202892,7661.892247843448,0,0.9488408776677753,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task13.csv,8,417449689738486.7,1.8522256221155363e-172,0.3989422804014327,9.556655333756552e-16,1.8522256221155363e-172,9.556655333756552e-16,258391112,0.2340435094010995,0.0271071333993261,1.000637912147656,6470.925128300542,0,0.9497131266171966,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task13.csv,9,299061996028.9252,4.778835404272631e-161,0.3989422804014327,1.3339785251846108e-12,4.778835404272631e-161,1.3339785251846108e-12,899949763,0.2100850114448353,0.0271074668472827,0.9999558355129188,7072.96034127407,0,0.9485139292628624,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task14.csv,0,2.5228306180403648e+17,6.217969813730545e-272,0.3989422804014327,1.5813280429873446e-18,6.217969813730545e-272,1.5813280429873446e-18,408482285,0.2690917033935103,0.0288111635318433,1.0014865208548087,6829.70182190837,0,0.9508476647914776,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task14.csv,1,2.3699418935742404e+16,5.357758790030522e-247,0.3989422804014327,1.683342032490781e-17,5.357758790030522e-247,1.683342032490781e-17,986322089,0.2517623837480293,0.0277045677369861,1.000471815684245,7474.670565170674,0,0.9458111821200028,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task14.csv,2,134061656.06463768,1.1204009587062423e-70,0.3989422804014327,2.9758119667646267e-09,1.1204009587062423e-70,2.9758119667646267e-09,795981482,0.180487108053639,0.0270104697362982,1.0006027981245922,6547.806757283615,0,0.9470730550983028,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task14.csv,3,8.001806588841234e+16,5.427310189123878e-198,0.3989422804014327,4.985652626967622e-18,5.427310189123878e-198,4.985652626967622e-18,766920879,0.2573334777688436,0.0279118219921019,1.000363231598567,7234.577089548744,0,0.9503041276459068,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task14.csv,4,81590344519205.36,7.676657442163961e-215,0.3989422804014327,4.889577103177015e-15,7.676657442163961e-215,4.889577103177015e-15,677826584,0.2440999317620278,0.0289386534416418,1.001239682720788,8071.527681716453,0,0.9504361282022504,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task14.csv,5,643737.0653053501,1.4376468875732336e-41,0.3989422804014327,6.19728615769854e-07,1.4376468875732336e-41,6.19728615769854e-07,285156369,0.1717303244823621,0.0295411204234771,0.9998558193004642,7759.060813359788,0,0.9491669653222112,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task14.csv,6,209378991201.40512,3.0640794828160533e-84,0.3989422804014327,1.9053596452649032e-12,3.0640794828160533e-84,1.9053596452649032e-12,495064803,0.2160960157549583,0.028066505204282,1.0003024488137509,7601.383803071552,0,0.9520278117027452,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task14.csv,7,5891853286.716905,1.8754634490067146e-108,0.3989422804014327,6.771083069920315e-11,1.8754634490067146e-108,6.771083069920315e-11,565682654,0.2014937621258176,0.02790145472931,1.0001569301352244,7768.043989532898,0,0.9504261918219824,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task14.csv,8,342368.00070200313,3.284491664336639e-37,0.3989422804014327,1.1652440636491368e-06,3.284491664336639e-37,1.1652440636491368e-06,538404282,0.1641329408943717,0.0287531136007008,1.0009283998692586,7458.445834291434,0,0.9518690115454757,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task14.csv,9,173144621.5449472,2.6725041258514277e-54,0.3989422804014327,2.3040986017452972e-09,2.6725041258514277e-54,2.3040986017452972e-09,850780510,0.1822408338378179,0.0271204294608448,1.0003772387572742,8198.919862974235,0,0.9513402409991814,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task15.csv,0,5283429128.251823,1.7552438471784714e-98,0.3989422804014327,7.550821080729312e-11,1.7552438471784714e-98,7.550821080729312e-11,850929668,0.1975854344292172,0.0274082068823484,1.0011249306499077,7482.359602666494,0,0.9539016620116976,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task15.csv,1,8459.593982574188,9.680286852485274e-07,0.3989422804014327,4.715856118192064e-05,9.680286852485274e-07,4.715856118192064e-05,541243408,0.1433640489383917,0.0285601634529021,1.0004507336229689,7722.672276298603,0,0.9524591019210976,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task15.csv,2,458475928.4437139,6.164613844687454e-97,0.3989422804014327,8.701488031348378e-10,6.164613844687454e-97,8.701488031348378e-10,484841731,0.189391170532178,0.0276060846245525,1.0000132931895442,7426.157998355394,0,0.947235798472074,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task15.csv,3,24236123394.014866,4.462507090396595e-105,0.3989422804014327,1.6460647353361414e-11,4.462507090396595e-105,1.6460647353361414e-11,238794945,0.1962570987507785,0.0264422025962605,1.0004319028937732,7557.501552284922,0,0.9492925521952326,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task15.csv,4,1.6217788980885228e+18,1.491100297900935e-267,0.3989422804014327,2.459905483242116e-19,1.491100297900935e-267,2.459905483242116e-19,327956152,0.2671898847419617,0.0280074671800325,1.0000732472802107,7771.643537372965,0,0.9547698765871332,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task15.csv,5,4342353414257.994,1.2175775338066435e-105,0.3989422804014327,9.187236559132097e-14,1.2175775338066435e-105,9.187236559132097e-14,828314316,0.2295755756873083,0.0284052409271777,1.00133373763153,7774.889529188912,0,0.9506582924036276,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task15.csv,6,515037.4360724741,2.7301084963056103e-20,0.3989422804014327,7.74588898709287e-07,2.7301084963056103e-20,7.74588898709287e-07,1008600908,0.1534999467469488,0.0264948223061798,1.0000457750553555,8010.593524718896,0,0.95674305211289,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task15.csv,7,8374288.79880082,6.391783531623533e-34,0.3989422804014327,4.7638944629967966e-08,6.391783531623533e-34,4.7638944629967966e-08,1038608152,0.1693025558847084,0.027075553839201,1.0001203577164235,6677.814745520301,0,0.9497471119550264,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task15.csv,8,55773533.66639928,5.467651073259535e-66,0.3989422804014327,7.152895901981816e-09,5.467651073259535e-66,7.152895901981816e-09,467390509,0.1820129399294326,0.0278090141015823,1.0001382492957065,7586.854147160623,0,0.9529442749517048,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task15.csv,9,275649557.2478517,9.431438813715552e-95,0.3989422804014327,1.4472806863343567e-09,9.431438813715552e-95,1.4472806863343567e-09,174793398,0.1978292585331081,0.0291882446879923,1.000354697102557,7315.632332138777,0,0.9488829711627714,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task16.csv,0,2071956772289633.2,1.0285036782716305e-199,0.3989422804014327,1.9254372761868835e-16,1.0285036782716305e-199,1.9254372761868835e-16,227054196,0.2372936780561891,0.0269087590891667,1.0005215322482357,7267.945275723381,0,0.9480304565131012,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task16.csv,1,99406168.51138128,4.024223074046922e-61,0.3989422804014327,4.013254774584302e-09,4.024223074046922e-61,4.013254774584302e-09,1038511120,0.1795450050257463,0.0270522397858834,1.0002563645019849,7079.816207822142,0,0.9500084682579716,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task16.csv,2,174819552.39889613,5.290664372296327e-81,0.3989422804014327,2.2820232343985268e-09,5.290664372296327e-81,2.2820232343985268e-09,711871753,0.1854553552203699,0.0276037160549578,1.0007299025832364,7631.57506513259,0,0.9497295046597384,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
h2_job5886838_task16.csv,3,461347237.52164656,3.620571715851731e-62,0.3989422804014327,8.64733216014356e-10,3.620571715851731e-62,8.64733216014356e-10,364724199,0.1916906730215,0.027944799247036,1.0007664165687933,7804.649576167911,0,0.9543603881359828,8000,2000,2000,4,1298,0.0,0.2,1.0,normal,1.0
